variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,CHFJPY_LONG,1,0,1,0,0,-0.384131,-0.384131,-0.384131,-4.24,-0.042416,0,4.24,0,0,0.656701,0,0,0,0,0,0,1,1,0,100,100,0,0,-4.24,-0.042416,780D771831EB0A9DFE75CB369884D7F0391E108831033DC63273BA1A91080EEC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,CHFJPY_SHORT,3,3,0,0,100,1.013827,1.013827,0.337942,5.29,0.052922,5.29,0,Infinity,0.391785,0.080498,2,1,0,66.67,33.33,0,1,0,0,33.33,0,0,4.81,0.48,0.004783,A9A842B01890B6348AC9C6B55B57B78FCA7CD6BB191995D151813CD30EB7805B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURAUD_LONG,12,8,4,0,66.67,0.549763,0.549763,0.045814,4.46,0.044563,14.9,10.45,1.426596,0.191374,0.22017,4,0,0,33.33,0,0,2,1,1,16.67,8.33,8.33,13.29,-8.83,-0.088329,349E186D8F6693456BE3A4B61D595280A38E82B2835E239585049DEB093E9BB5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURAUD_SHORT,5,5,0,0,100,1.470678,1.470678,0.294136,10.47,0.10474,10.47,0,Infinity,0.330724,0.184418,5,0,0,100,0,0,1,1,0,20,20,0,9.37,1.1,0.011017,030454D9A513FF3046D29D59E396BE21B45F20BD1C1854B640CCFF1B6BBEBC59
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURCAD_LONG,6,5,1,0,83.33,0.794401,0.794401,0.1324,3.12,0.031191,3.49,0.37,9.380281,0.160278,0.146333,0,0,0,0,0,0,1,0,0,16.67,0,0,2.93,0.19,0.001901,60A9E62E16311E1DF2C67EFB7A3BE932EB91EEE3387E44A0BEC4CB903269F58C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURCAD_SHORT,3,3,0,0,100,0.863299,0.863299,0.287766,3.79,0.037874,3.79,0,Infinity,0.287766,0.111619,2,0,0,66.67,0,0,1,0,0,33.33,0,0,2.21,1.58,0.015805,5CE5A13F2B30A1162861ED78E29D022A3EA5FE4D93B8A36267FFBBA6FB7EB426
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURCHF_LONG,8,8,0,0,100,2.152505,2.152505,0.269063,6.84,0.068395,6.84,0,Infinity,0.269063,0.086916,3,0,0,37.5,0,0,1,0,0,12.5,0,0,6.84,0,0,985B232CEEA8A84A9776FF8530AD8091B1A208C025569CD25DB5475F48E66483
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURCHF_SHORT,6,4,2,0,66.67,0.753158,0.753158,0.125526,2.34,0.023369,2.95,0.61,4.833314,0.186868,0.173271,2,0,0,33.33,0,0,1,0,0,16.67,0,0,2.87,-0.53,-0.005307,DF7090078C22E63B04F7CB1A9D23939360E78CA7D1034D36092D14DD56EA9410
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURGBP_LONG,7,4,3,0,57.14,0.277549,0.277549,0.03965,-0.53,-0.005336,2.86,3.39,0.842793,0.178928,0.32625,2,0,0,28.57,0,0,2,1,1,28.57,14.29,14.29,2.52,-3.06,-0.030552,2CB5B74281515E2983FB775790EB6457CCEC5085A24F7666E2D61C7BC74FC91F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURGBP_SHORT,1,1,0,0,100,0.085752,0.085752,0.085752,0.22,0.002206,0.22,0,Infinity,0.114336,0.367511,0,0,0,0,0,0,1,0,0,100,0,0,0.22,0,0,54FA2893D743DA8129AA48CFEA5C0C7550A824307CC2CB5F864205336457C461
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURJPY_LONG,5,3,2,0,60,-3.114801,-3.114801,-0.62296,-12.66,-0.1266,5.03,17.69,0.284278,0.223747,1.408005,2,1,0,40,20,0,2,2,1,40,40,20,5.03,-17.69,-0.176884,169675816C8EB28079A8CF336E207973F66697477927A08951DDFEA7ABB03ADA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURJPY_SHORT,2,1,1,0,50,0.2425,0.2425,0.12125,0.58,0.005756,1.59,1.02,1.565609,0.293446,0.096287,1,0,0,50,0,0,0,0,0,0,0,0,1.59,-1.02,-0.010177,C43BE67B75D41FFB6D7F04A7D59F51CD3CEB605D25312468927B217F48C57DFA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURNZD_LONG,7,5,2,0,71.43,1.218329,1.218329,0.174047,7.89,0.078928,12.49,4.59,2.718698,0.326732,0.241111,3,1,1,42.86,14.29,14.29,2,2,2,28.57,28.57,28.57,10.84,-2.95,-0.029483,572E0279BEBCF66AFAA93350BDCC2F90AAFDAD316BA3AC383160CD1B241FEDE6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURNZD_SHORT,5,4,1,0,80,0.812253,0.812253,0.162451,5.86,0.058634,7.45,1.59,4.698015,0.227199,0.131368,1,0,0,20,0,0,1,1,0,20,20,0,7.45,-1.59,-0.015856,9D92A9391B18D84CB629C622358B071406892329B9FEC96AACD6B2AE7A5699E4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURUSD_LONG,2,2,0,0,100,0.429815,0.429815,0.214908,2.39,0.023852,2.39,0,Infinity,0.214908,0.10489,0,0,0,0,0,0,0,0,0,0,0,0,2.39,0,0,758FACEFA4F4A62DF06E1C1CEB211DFB2CE16500934E735998895C34489B44E4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,EURUSD_SHORT,7,7,0,0,100,2.083565,2.083565,0.297652,10.14,0.101432,10.14,0,Infinity,0.311468,0.161471,3,1,1,42.86,14.29,14.29,1,1,1,14.29,14.29,14.29,9.91,0.23,0.002303,C87FAF90232957C1837BAA0B3D82E8D07B913C6CA16A46746EB9746BFF8CAF1B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPAUD_LONG,6,3,3,0,50,0.066077,0.066077,0.011013,-0.97,-0.009688,5.92,6.88,0.859275,0.169363,0.263157,1,0,0,16.67,0,0,3,2,0,50,33.33,0,5.92,-6.88,-0.068844,2E351077E5CCBA7316CE6FF9D563D99D049A2F3DE78B3AE306F6D1D2BB9D77FA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPAUD_SHORT,8,5,3,0,62.5,0.069403,0.069403,0.008675,1.27,0.012696,8.96,7.69,1.164993,0.159624,0.319398,3,0,0,37.5,0,0,4,2,0,50,25,0,8.96,-7.69,-0.076949,73FCB4970C9B63363B1E947EE0D9A960CFD29BB0C402FFDFEA8FFB7B87935BEB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPCAD_LONG,4,3,1,0,75,0.486135,0.486135,0.121534,2.62,0.026228,3.77,1.15,3.290171,0.227708,0.163575,0,0,0,0,0,0,1,1,0,25,25,0,3.77,-1.15,-0.011452,4D9C0D3AC90E485D8C0E9AAFF95C2D7C8BEBE6E295E298DD51D6705DA3CF65D1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPCAD_SHORT,1,1,0,0,100,0.155858,0.155858,0.155858,1.04,0.01041,1.04,0,Infinity,0.155858,0.447224,0,0,0,0,0,0,1,0,0,100,0,0,0,1.04,0.01041,DAB46A1B6E2DACE97112741DA3F4DA7BAA901CC1EB794E7EDE3FB891C5065879
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPCHF_LONG,7,5,2,0,71.43,-0.084855,-0.084855,-0.012122,-4.76,-0.047569,8.18,12.94,0.632323,0.250966,0.309052,2,1,1,28.57,14.29,14.29,2,1,1,28.57,14.29,14.29,6.86,-11.61,-0.116129,38E8E85B3237D175EC79D162C1EBB5DB1D42350DE20EAC5D8BF68B4BECE1547B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPCHF_SHORT,12,10,2,0,83.33,1.724775,1.724775,0.143731,11,0.109978,13.53,2.53,5.344787,0.195017,0.233667,2,1,0,16.67,8.33,0,2,2,1,16.67,16.67,8.33,7.18,3.82,0.03816,61BF139D74D7768A3C6451C0321E3633C81D3B1BC40A1FF62BB810D501979C2F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPJPY_LONG,3,2,1,0,66.67,0.56679,0.56679,0.18893,5.28,0.052834,8.1,2.82,2.875963,0.313119,0.277383,2,0,0,66.67,0,0,1,1,0,33.33,33.33,0,8.1,-2.82,-0.028164,4722731BD66869859014EAC29C8EF12D3E48A47DD87D3AF7198397AA6107995A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPJPY_SHORT,4,1,3,0,25,-0.00847,-0.00847,-0.002117,3.5,0.034953,13.63,10.13,1.345053,0.397088,0.626978,1,1,1,25,25,25,3,3,1,75,75,25,0,3.5,0.034953,315E4FBABE4937D537A961A74E7AE6B33FAABAB42628BF32975346955C91D332
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPNZD_LONG,1,0,1,0,0,-0.195581,-0.195581,-0.195581,-1.72,-0.017169,0,1.72,0,0.305686,0.246287,1,0,0,100,0,0,0,0,0,0,0,0,0,-1.72,-0.017169,B8CCF6B90AEB0BF585A11063E4A4E397447F3B17BA55075DB5317907DFA2519E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPNZD_SHORT,8,4,4,0,50,0.089245,0.089245,0.011156,-0.03,-0.000336,6.49,6.52,0.994842,0.159559,0.234502,3,0,0,37.5,0,0,2,2,1,25,25,12.5,6.49,-6.52,-0.065219,BE89A5750E88C4AA10EFDE1DD67D429DAA4657EF649C6DB0FD5EB3028CF9C8AC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPUSD_LONG,9,6,3,0,66.67,0.776578,0.776578,0.086286,6.95,0.069506,11.25,4.3,2.617747,0.184292,0.152913,2,0,0,22.22,0,0,1,1,1,11.11,11.11,11.11,9.58,-2.63,-0.026305,0944D6947E84ACBDDF34028B3906B3D28ECC5502115101B9755A92C34361B754
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,GBPUSD_SHORT,3,3,0,0,100,0.697761,0.697761,0.232587,5.65,0.05651,5.65,0,Infinity,0.256715,0.017063,1,0,0,33.33,0,0,0,0,0,0,0,0,4.98,0.67,0.006701,C8917CE256832C3BEA4DDE3CF3EF7411B4597F0722A028DF6D949F0F7C5105A8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDCAD_LONG,4,2,2,0,50,0.373999,0.373999,0.0935,1.35,0.013456,1.48,0.14,10.761436,0.183163,0.242176,1,0,0,25,0,0,2,1,0,50,25,0,1.42,-0.08,-0.000782,2A2F4FF4153E097C3094799C4ECB75C56CA31BA279D1DB5D2AF462FCBCA7104D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDCAD_SHORT,2,2,0,0,100,1.066907,1.066907,0.533454,4.63,0.046281,4.63,0,Infinity,0.533454,0.075774,1,1,1,50,50,50,0,0,0,0,0,0,0.87,3.76,0.037582,B023BAA2CACE9771A61B117A651CD407E665F06CED741D4C5C8217A4E9656934
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDCHF_LONG,1,1,0,0,100,0.13472,0.13472,0.13472,0.54,0.005375,0.54,0,Infinity,0.13472,0.280907,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,B1737BA19A52185B55D7E026E8D4938C066FF7807CAD7B2B5AA7F1772E4E781C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDCHF_SHORT,3,2,1,0,66.67,0.10744,0.10744,0.035813,0.19,0.001924,0.3,0.11,2.768838,0.105235,0.19973,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.11,-0.001053,35CC7857FA075A67CDB27B584407D0093729CDFD5D42E8C9F6DAEE3DF1A4938E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDJPY_LONG,12,10,2,0,83.33,2.163888,2.163888,0.180324,10.8,0.108024,12.35,1.55,7.962576,0.219181,0.056488,7,0,0,58.33,0,0,1,0,0,8.33,0,0,11.42,-0.62,-0.006217,3E936139C0A229C57A6FEA77E7FC49BCF887AADAE3AB8C5809FEBBD4A8C19A29
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDJPY_SHORT,2,2,0,0,100,0.768397,0.768397,0.384199,2.56,0.025552,2.56,0,Infinity,0.384199,2.580506,2,1,0,100,50,0,1,1,1,50,50,50,2.56,0,0,EC9CF6E63361487DB9CFEFF835CB869FA1F0E31241BAF6998B4C43D09172FB10
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDUSD_LONG,2,2,0,0,100,0.25719,0.25719,0.128595,0.85,0.008535,0.85,0,Infinity,0.287846,0.307688,1,0,0,50,0,0,1,1,0,50,50,0,0.85,0,0,70EB68238F8873A38FE173DFEC923E5698D1085BF8E24EA191EC468F51D58293
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,NZDUSD_SHORT,5,3,2,0,60,0.841033,0.841033,0.168207,3.91,0.039072,6.85,2.94,2.329952,0.284645,0.171134,2,1,1,40,20,20,1,1,0,20,20,0,1.36,2.55,0.025467,BB87E3372954F159772CD09DA6A07157AA037F9C1A01B848CA112E95F3E770D7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,USDCAD_LONG,9,5,4,0,55.56,-2.859691,-2.859691,-0.317743,-12.95,-0.129471,5.13,18.08,0.283766,0.193947,0.563727,2,0,0,22.22,0,0,4,3,2,44.44,33.33,22.22,5.13,-18.08,-0.180767,3FAD68983585B60A8E2EA5F403192D07FC97D018395A6E5FB5E36CF88A63338B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,USDCAD_SHORT,3,0,3,0,0,-0.463567,-0.463567,-0.154522,-1.88,-0.018834,0,1.88,0,0.183808,0.250418,0,0,0,0,0,0,2,1,0,66.67,33.33,0,0,-1.88,-0.018834,DAD5C42A09F3196CD93CC3634D927CD6962412CF869D5E91E182F14429E419B6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,USDCHF_LONG,12,11,1,0,91.67,2.29256,2.29256,0.191047,14.81,0.148101,23.87,9.06,2.635279,0.32755,0.382991,7,2,1,58.33,16.67,8.33,2,1,1,16.67,8.33,8.33,13.25,1.56,0.015615,90B10D2413DCFE8A704CEA6A28D58F51049742A7CB774FBBD67645EE113D6400
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,USDCHF_SHORT,2,2,0,0,100,0.467088,0.467088,0.233544,2.41,0.024072,2.41,0,Infinity,0.243505,0.064189,0,0,0,0,0,0,0,0,0,0,0,0,1.23,1.17,0.011729,8903936836FE3010A288AEE5FEF0724A545C5295E587AC4D9B0230CB1A416919
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,USDJPY_LONG,7,5,2,0,71.43,-23.464204,-23.464204,-3.352029,-123.35,-1.233457,9.33,132.68,0.07035,0.306531,7.594558,2,1,0,28.57,14.29,0,4,4,2,57.14,57.14,28.57,4.75,-128.09,-1.28094,C1C1E53140CC7CB4B124E65EF20413914C50A19AD57D1325ECF1A265078B7B92
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,USDJPY_SHORT,1,1,0,0,100,0.333911,0.333911,0.333911,1.61,0.01612,1.61,0,Infinity,0.333911,0,1,0,0,100,0,0,0,0,0,0,0,0,1.61,0,0,D9B46B505456D10B674F2E3BBD84FF247D94916A3964C07BF03BD28DBC47214D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,strategy_class,strict_katarakti,285,216,69,0,75.79,11.061381,11.061381,0.038812,55.31,0.553116,337.07,281.76,1.196308,0.249252,0.442436,110,20,10,38.6,7.02,3.51,74,45,22,25.96,15.79,7.72,250.95,-195.64,-1.956356,7905F764814FFA6095FE7B99EABDCE2B77A8D941761AD9D9918BFDBF227C3B5A
