variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,GBPNZD_LONG,15,14,1,0,93.33,2.56566,2.56566,0.171044,27.71,0.277107,27.74,0.03,969.566096,0.231394,0.165671,8,0,0,53.33,0,0,5,1,0,33.33,6.67,0,24.15,3.57,0.035657,8605001C72F80FCC924DA575069F910F583853C2F31AB9249A64F1598940BE55
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,GBPNZD_SHORT,13,12,1,0,92.31,-0.559256,-0.559256,-0.04302,-13.09,-0.130883,13.96,27.05,0.516122,0.17302,0.658648,3,0,0,23.08,0,0,6,4,2,46.15,30.77,15.38,13.33,-26.42,-0.264166,828CC7DD8EE91463B86B7FC2F1A1524756ACDA463C5D6E03F55B38024C9BB60B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,GBPUSD_LONG,6,5,1,0,83.33,1.248699,1.248699,0.208117,10.25,0.102461,10.27,0.02,428.918226,0.282468,0.161159,3,0,0,50,0,0,1,1,0,16.67,16.67,0,9.86,0.38,0.003831,CCDAB0AF4BD1D873370C7D8D01921448A87837B404420ED3FF62A846BEC653CD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,GBPUSD_SHORT,16,14,2,0,87.5,0.474923,0.474923,0.029683,-6.04,-0.060407,23.21,29.26,0.793521,0.196955,0.375944,5,0,0,31.25,0,0,4,1,1,25,6.25,6.25,22.31,-28.35,-0.283515,F409CDC8428606025B58042146312BDBC3FA37A6EDDCCC7EF22C1B0A1B3621E8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDCAD_LONG,9,8,1,0,88.89,2.089103,2.089103,0.232123,6.9,0.069042,7.11,0.21,34.119292,0.253651,0.197077,3,0,0,33.33,0,0,2,2,1,22.22,22.22,11.11,6.58,0.33,0.003272,FD1AC84745177878205AD3556172461B8B16F4CCBDBD566AED5C685E663ED6A7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDCAD_SHORT,5,5,0,0,100,0.804998,0.804998,0.161,3.02,0.030202,3.02,0,Infinity,0.193675,0.142065,2,0,0,40,0,0,1,1,0,20,20,0,3.01,0.01,0.000087,2B5A48E2BCF7006ABCCCADDF540FD19739880BE211BD820A5DD6BE77540936A0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDCHF_LONG,7,6,1,0,85.71,1.237273,1.237273,0.176753,4.17,0.041666,4.25,0.08,50.114021,0.194812,0.359056,2,0,0,28.57,0,0,4,2,1,57.14,28.57,14.29,4.17,0,0,FA083ACF651396EE9B67D8F6458851AD59F2FB8894A8937D991BD36B854FF4B1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDCHF_SHORT,6,6,0,0,100,1.493859,1.493859,0.248977,6.63,0.066319,6.63,0,Infinity,0.251197,0.197189,3,1,0,50,16.67,0,2,1,1,33.33,16.67,16.67,6.63,0,0,FBF167F01B9DD0300A50AED54D1254E6805E85442D0CB4EA0523DA78C31542F4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDJPY_LONG,9,8,1,0,88.89,1.457315,1.457315,0.161924,6.27,0.062737,6.39,0.11,56.960886,0.181424,0.252428,3,0,0,33.33,0,0,3,2,1,33.33,22.22,11.11,6.2,0.07,0.000693,01CB66B2A4CCFF5851DE3102DA437A71EC40D932AC31297AA5BFE33FD326930C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDJPY_SHORT,3,2,1,0,66.67,-4.937473,-4.937473,-1.645824,-24.46,-0.244643,2.43,26.9,0.09038,0.244157,3.565723,1,0,0,33.33,0,0,1,1,1,33.33,33.33,33.33,2.43,-26.9,-0.268951,B812B1713ECD623C694CD0D2F2BF04470F5E7BBFE9C2A3E3341BBC53BD676658
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDUSD_LONG,10,8,2,0,80,2.041657,2.041657,0.204166,7,0.070002,7.74,0.74,10.454097,0.249895,0.528635,6,2,0,60,20,0,5,3,2,50,30,20,7,0,0,42145FD04277B708EADEEB1C6F4581907C42B228E6611F30AD76001F94F8EF63
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,NZDUSD_SHORT,8,7,1,0,87.5,2.70051,2.70051,0.337564,11.82,0.118214,11.83,0.01,1008.023341,0.346237,0.158556,3,1,1,37.5,12.5,12.5,2,0,0,25,0,0,11.76,0.06,0.000618,744047B7F051FDB80834A35BF7B7A2AB2FE77BE0B9F984B5D48336B20223F305
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,USDCAD_LONG,7,6,1,0,85.71,-0.074795,-0.074795,-0.010685,-1.13,-0.011273,8.18,9.3,0.878828,0.277047,0.501393,2,2,1,28.57,28.57,14.29,3,3,1,42.86,42.86,14.29,8.13,-9.25,-0.092533,0CF13FBC4C2C2B238B2D20E305EB82DAF93BDA29D9FF660F2CA05F596361C981
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,USDCAD_SHORT,24,21,3,0,87.5,5.159025,5.159025,0.214959,17.47,0.174673,17.56,0.09,199.910664,0.233597,0.212599,8,1,1,33.33,4.17,4.17,5,3,2,20.83,12.5,8.33,16.99,0.48,0.004803,CF990420C5CE3F3E742B02925FF9FCDBA12F3CB1DA01D02F345D35DD499D462F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,USDCHF_LONG,8,5,3,0,62.5,-2.652381,-2.652381,-0.331548,-16.94,-0.169415,5.82,22.76,0.255786,0.201965,0.620456,3,0,0,37.5,0,0,3,3,3,37.5,37.5,37.5,5.25,-22.19,-0.2219,4F17139C229F5775329A23995DFC71BE8F40778D03C2E9E69B28FB8752F14172
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,USDCHF_SHORT,5,4,1,0,80,0.826603,0.826603,0.165321,5.04,0.050416,8.25,3.21,2.571563,0.355208,0.422318,2,1,1,40,20,20,2,1,1,40,20,20,8.25,-3.21,-0.03208,3D8A39B81E56892C3985F9989BEC19D456C952E2831941A7C06311D0AB44505E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,USDJPY_LONG,13,12,1,0,92.31,4.378093,4.378093,0.336776,18.07,0.180689,18.28,0.21,85.571881,0.349069,0.07706,9,1,0,69.23,7.69,0,1,0,0,7.69,0,0,14.01,4.06,0.040554,7422D547ECFD2F1A822C7B78771A1B7C5AE5C43114E1F9FDD1EDA89F29DE71CF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,pair_side,USDJPY_SHORT,5,3,2,0,60,0.46575,0.46575,0.09315,1.52,0.015243,1.57,0.05,34.689785,0.154966,0.700207,1,0,0,20,0,0,4,3,2,80,60,40,1.52,0,0,6367019421D88CA805C5D7E1AEDD06F299A93B1E05AC4B176C201C1CA7F4930D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q_max_3d,strategy_class,strict_katarakti,436,363,73,0,83.26,20.878603,20.878603,0.047887,39.1,0.390984,552.86,513.76,1.076102,0.243185,0.52366,172,23,10,39.45,5.28,2.29,137,85,57,31.42,19.5,13.07,512.74,-473.64,-4.736422,2029B34580ACC630D1D3CEBB7D50ADBB567F79E08721BD87DFDF72ECC4A6CFE1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-04-14T23:00:00.000Z,7,5,2,0,71.43,-0.342915,-0.342915,-0.048988,0.91,0.00913,5.7,4.78,1.190835,0.20946,0.252866,3,0,0,42.86,0,0,1,1,1,14.29,14.29,14.29,2.48,-1.57,-0.0157,F14809A0947D72180C14F4FB7A6A70BE818FC0FF99DA0FC02E9782E41FA2ACB8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-04-21T23:00:00.000Z,13,7,6,0,53.85,-1.246443,-1.246443,-0.09588,-6.87,-0.068718,9.1,15.97,0.569708,0.212533,0.512889,7,1,0,53.85,7.69,0,6,5,3,46.15,38.46,23.08,9.1,-15.97,-0.1597,2051450BC53D5AEE5D32194710BB705001C1A874C942191A9D8FAEDFFD8481AF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-04-28T23:00:00.000Z,13,12,1,0,92.31,0.106919,0.106919,0.008225,-4.74,-0.047449,10.03,14.77,0.678828,0.200722,0.305602,3,0,0,23.08,0,0,5,1,1,38.46,7.69,7.69,9.77,-14.51,-0.145123,FDC4A0A948EAB56428CD33CF93DBA99AC3F3AA65E06A6C68BD886D12F53E16B2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-05-05T23:00:00.000Z,11,8,3,0,72.73,1.138379,1.138379,0.103489,5.88,0.058829,9.7,3.82,2.539294,0.212624,0.435647,5,0,0,45.45,0,0,7,4,2,63.64,36.36,18.18,9.49,-3.61,-0.036071,D3BBC5B033778925AC83A961E790EC7671BD5C18DD63CBB33792E376D6CF0C78
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-05-12T23:00:00.000Z,11,6,5,0,54.55,0.685335,0.685335,0.062303,3.9,0.038996,11.63,7.73,1.504457,0.215772,0.16669,4,0,0,36.36,0,0,3,0,0,27.27,0,0,11.63,-7.73,-0.077302,0A525E251B7BE07CC23F9993E575738BADB3747D7726903DBC92B2F220DB679B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-05-19T23:00:00.000Z,8,6,2,0,75,1.425785,1.425785,0.178223,9.22,0.092241,10.43,1.2,8.673809,0.232572,0.133134,3,0,0,37.5,0,0,1,0,0,12.5,0,0,10.43,-1.2,-0.01202,517A7D576D4098E4A6E08D10EE0B4B46DA649B59A2228CB381938C013039653E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-05-26T23:00:00.000Z,12,10,2,0,83.33,2.92848,2.92848,0.24404,10.27,0.102697,11.34,1.07,10.578278,0.309091,0.107271,8,1,1,66.67,8.33,8.33,2,1,0,16.67,8.33,0,9.8,0.47,0.004727,345914D762764FED41F3489ACB216D1F545EDB7A88593C0E6F9C5DC63641A210
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-06-02T23:00:00.000Z,22,15,7,0,68.18,2.538024,2.538024,0.115365,11.14,0.111432,25.16,14.02,1.795072,0.249751,0.183726,8,2,0,36.36,9.09,0,6,2,1,27.27,9.09,4.55,20.89,-9.75,-0.097462,0AC97C695486D9EE3BB11C03E097C5DBBBA9F01B5DED5F2F7B728C67A06B5118
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-06-09T23:00:00.000Z,5,2,3,0,40,0.052911,0.052911,0.010582,0.28,0.002802,1.52,1.24,1.226519,0.138632,0.175346,0,0,0,0,0,0,1,1,0,20,20,0,1.52,-1.24,-0.012369,A26213D9FE4AECFAADE2A39A27437023AC286824587671763A33B1EA05E3A36F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-06-16T23:00:00.000Z,15,11,4,0,73.33,1.173706,1.173706,0.078247,5.69,0.056863,14.65,8.97,1.634117,0.218833,0.220272,6,0,0,40,0,0,4,1,1,26.67,6.67,6.67,14.65,-8.97,-0.089673,276427EF0D51C8CB54FA6FF000B24C66890B5F546A5D317E8773917F48A27C1D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-06-23T23:00:00.000Z,9,8,1,0,88.89,1.207347,1.207347,0.13415,5.52,0.055203,7.29,1.77,4.116147,0.204118,0.150749,3,0,0,33.33,0,0,2,1,0,22.22,11.11,0,7.29,-1.77,-0.017715,BC76879F2D7DDE1758CDD88C964BD3BE30BCA68B8B4EBE6063F74D29C5A5FA40
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-06-30T23:00:00.000Z,2,0,2,0,0,-0.130638,-0.130638,-0.065319,-0.98,-0.00983,0,0.98,0,0.046282,0.159803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.98,-0.00983,30BBB2D5193DEA4900A3689A9F6F1203A0DD8A11A3E0457EA568ED13BDBBE114
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-07-14T23:00:00.000Z,11,9,2,0,81.82,-0.584206,-0.584206,-0.05311,-3.85,-0.038537,8.62,12.47,0.691049,0.209749,0.380474,3,1,0,27.27,9.09,0,4,1,1,36.36,9.09,9.09,7.88,-11.73,-0.117337,834EBBB362386497C547CC5DCB75C323B1C6C6E23B5749F955F41B9E994BB0FD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-07-21T23:00:00.000Z,6,3,3,0,50,-0.031675,-0.031675,-0.005279,-0.04,-0.000447,2.93,2.98,0.984983,0.224905,0.296212,2,0,0,33.33,0,0,3,1,0,50,16.67,0,2.52,-2.56,-0.025636,A0122E39D8FBA8143EFF74C9ACA58A767E6E49B487FB73058714BBA99E85180A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-07-28T23:00:00.000Z,28,19,9,0,67.86,-14.797054,-14.797054,-0.528466,-60.28,-0.602807,20.89,81.17,0.25736,0.217611,0.998403,8,1,0,28.57,3.57,0,12,9,5,42.86,32.14,17.86,18.3,-78.58,-0.785772,C575C85C7052EDD99B0AA219FC3D3973C8D06FEEAFE9686257F089E37624AF5E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-08-04T23:00:00.000Z,20,13,7,0,65,4.090727,4.090727,0.204536,22.7,0.226952,27.54,4.85,5.680326,0.278853,0.328068,4,3,3,20,15,15,11,3,2,55,15,10,25.86,-3.17,-0.031697,4DF7D6218859F9FDDAA2C4156C7DE2D68EEF77D7E0B22F6403BC22A81DCBD85F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-08-11T23:00:00.000Z,9,9,0,0,100,2.269442,2.269442,0.25216,15.26,0.152636,15.26,0,Infinity,0.285853,0.210122,4,2,0,44.44,22.22,0,3,2,0,33.33,22.22,0,12.95,2.31,0.023097,0F8DAB50AFDD24D4D7B77ABFAEC7BB29836F1A4913E7EB7776FB9FD57AAF5E69
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-08-18T23:00:00.000Z,13,8,5,0,61.54,1.295221,1.295221,0.099632,13.1,0.130975,17.59,4.49,3.915044,0.173872,0.092428,2,0,0,15.38,0,0,0,0,0,0,0,0,16.52,-3.42,-0.034186,76AE048B8AD5FEE2F956021B86628EF36AFA6355AC6F6413CF9D6A20A18695A8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-08-25T23:00:00.000Z,11,8,3,0,72.73,0.623077,0.623077,0.056643,-1.41,-0.014051,9.12,10.53,0.866534,0.187691,0.167414,3,0,0,27.27,0,0,3,1,1,27.27,9.09,9.09,8.58,-9.99,-0.099855,C64D877252EA0B98D798A969D6B04C2980A91424EF1E5683A157B512B7E44DA5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-01T23:00:00.000Z,5,4,1,0,80,1.437762,1.437762,0.287552,5.69,0.056852,5.74,0.06,99.208831,0.318766,0.052923,2,1,0,40,20,0,0,0,0,0,0,0,5.74,-0.06,-0.000579,4EC86EA2B196DC2000CACE90EFA9F2880F99A4AA6C4855D54A0E9FE2589290E4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-08T23:00:00.000Z,10,6,4,0,60,1.000303,1.000303,0.10003,8.41,0.0841,14.99,6.58,2.278895,0.219813,0.295782,5,0,0,50,0,0,4,1,1,40,10,10,14.99,-6.58,-0.06576,5461104E1C52A3267328EC2BD9AB6FA5207EE24CA9CE82C76116C0F6A464B44F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-15T23:00:00.000Z,6,4,2,0,66.67,0.709719,0.709719,0.118287,2.49,0.024857,3.22,0.73,4.40063,0.17607,0.230213,2,0,0,33.33,0,0,2,2,1,33.33,33.33,16.67,2.88,-0.39,-0.003897,BD94730C7372ED3C10DFC60F04C0D2BE8CE9315569072E86F456CBD66421D10D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-22T23:00:00.000Z,11,7,4,0,63.64,0.664474,0.664474,0.060407,2.55,0.025453,7.26,4.71,1.540311,0.199045,0.238285,3,0,0,27.27,0,0,4,3,1,36.36,27.27,9.09,7.26,-4.71,-0.047108,BB11F4E88DAF4AA706F6A14275B083B9CDF183F17BB813C9ECFF3E9DFFEADCA5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-09-29T23:00:00.000Z,26,25,1,0,96.15,10.321972,10.321972,0.396999,77.27,0.772725,77.32,0.05,1480.720936,0.399379,0.051358,14,5,4,53.85,19.23,15.38,1,0,0,3.85,0,0,77.32,-0.05,-0.000522,939D2E4FFFADB51051180C0D3BB0286CFFEEAADCBEA999C9E09063592743B858
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-10-06T23:00:00.000Z,15,9,6,0,60,-5.511595,-5.511595,-0.36744,-37.41,-0.374077,25.39,62.79,0.404269,0.238418,0.876663,8,0,0,53.33,0,0,6,6,6,40,40,40,7.18,-44.59,-0.445922,F6496A08556BA9E9288AC1E4B671099B4C652B4766F367D20FB50FCFDD725C06
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,anchor_week,2019-10-13T23:00:00.000Z,35,30,5,0,85.71,6.869976,6.869976,0.196285,71.62,0.716185,89.69,18.07,4.962822,0.276719,0.142435,16,2,0,45.71,5.71,0,5,3,1,14.29,8.57,2.86,89.67,-18.05,-0.180533,792AAF8DB5696F2F3B28CC9D93F5567CDCE2BC8AB0C5D98CE55D5E0C73A2EFD9
