rule_id,rule_family,base_rule_id,flip_policy,pair,closed_adr,mtm_adr,final_open_unrealized_adr,worst_week_end_open_unrealized_adr,flip_loss_adr,target_reset_adr,sample_end_event_count,content_hash
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,CADJPY,645.286364,644.871445,-0.414919,-213.879587,0,904.115391,1,A87CA7B878EDE4C26F32E1A65F8FC45C189EFA696D46C8F06680E563BC536D38
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,GBPCHF,701.641141,681.364638,-20.276503,-488.174551,0,810.353363,1,2E61011D3BD8002BA9848B78051E2638C2A0685A0061D3F72D08037619BC3164
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,EURUSD,722.76014,690.970036,-31.790104,-388.967793,0,821.609363,1,7A8D4B4D22B5E5A0D9E77C47FEBB8AB699EDB07FBD60AC39E7C23111103A7851
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,USDCHF,710.957549,694.922769,-16.03478,-281.399253,0,817.705243,1,ECC0C3371719F93D7C9376DC5D33E309EE6010AA6913FB23411AE47223D5C55A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,EURAUD,734.694781,709.884352,-24.810429,-275.345544,0,895.845905,1,DA8840D95C30297CD416C2FA20DF3DA9596FBCC041FB59BC4D66687E61266F78
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,GBPNZD,752.142005,729.480926,-22.661079,-324.585404,0,940.673281,1,E02C76956958F859A8035D476E4A0DD094678CFDFA649C87E4D02364770A9A11
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,NZDCAD,762.642551,763.147703,0.505152,-92.951477,0,997.305494,1,10F21EB30F3C410643D06D670655AC8022F672C17C89BC37CC34025898A46BEA
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,EURGBP,769.592022,765.849262,-3.74276,-424.056209,0,833.260629,1,38213A073297E23B63AFA69313AFD2C24AC0861F175200DC9087181D912A958D
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,CADCHF,847.988577,843.535204,-4.453373,-120.19776,0,924.049712,1,DC9618C283FAB02B1B82F501E5D2806D6802F3A067BC61690B89604E27EB63BB
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,NZDCHF,860.051202,860.454976,0.403774,-102.772783,0,998.632762,1,61FC6FB161E52DDDA3B3D69DF105CC28F45AC11DA747C70131DA52BDB6D7825A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,EURCAD,880.871657,880.871657,0,-196.671751,0,948.963617,0,125393152539A8784F6B58BAD3386F59CBF34FF35329FD80E9B9948312629F33
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,EURNZD,884.042141,884.042141,0,-262.281736,0,998.284118,0,BB3FDBAD8C24D8CE000364AE90E1063565E0741BE3C88571667EB73DA4580FDA
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,NZDJPY,926.96646,909.731258,-17.235202,-111.20408,0,1017.723373,1,785A9E847454D45FD458C766EA0AD4AC58B3468B5537C0BBB2D08B005D07D76A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,AUDNZD,721.252368,-3693.912563,-4415.164931,-4959.279065,0,713.869565,3,A61B772554331FB4D9F7260E8307F130627D248126149D2B1EC0BBC18C4F7E76
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURJPY,781.500786,-244.622929,-1026.123715,-1182.713871,0,770.093118,1,851E952537BDAE1106C1251951DA3960AF543C23983CA1D16CA6F77C030B97E7
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,AUDCAD,994.229538,-125.967802,-1120.19734,-1291.316797,0,989.046255,2,E0D0E16F361FEDBC8E73168A860F184DDA54B317DC38724C7310E345423B105C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,AUDJPY,955.725358,9.187796,-946.537562,-1121.084083,0,951.993759,2,6579C4B397DF6E70B33E9AC8E3BA5E94AABBBD0A3884B03A45F3FC250C13B79D
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDCHF,1002.174878,137.85327,-864.321608,-943.800238,0,998.632762,2,EF83377089F0EC3DA77DE997C13E8846FD775FEAE9AF974199FE39E7497BC84B
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,USDCAD,906.443795,387.510275,-518.93352,-1224.854004,0,895.072262,3,C931F05FD71F501DBEF31E9FAC1FA7C3C23CB858055E57400DAD5ADE493F9080
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURAUD,898.703367,435.592414,-463.110953,-532.805176,0,895.845905,2,C69304A6C059F71C06CDA1C272F3C5F2E2488A88F04E2DC6947E8379D356A225
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPAUD,889.179829,455.180495,-433.999334,-632.287613,0,882.742545,2,CE6C6960D2658631A32946A8E6AC7442CACF8BE8078B38F1C1A782E19EA9571D
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPCHF,813.850465,456.740994,-357.109471,-813.405164,0,810.353363,2,94CCBEF1786AA4C7B1C70840F3E8A478D23AAAEE781EBB6F76617A2EB2F9883C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,AUDCHF,961.173674,549.740746,-411.432928,-823.830695,0,959.866386,2,ED90FB48A01817F4ADBFD3BE812C2763C5B4CF5E91E3E87F7B1AB986BDE8B6FA
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,CADJPY,932.555632,621.697556,-310.858076,-533.598889,0,904.115391,2,6B21235FE37C3FC1A4402CAF0CA5DBD41DFCDD68DC95A55565581F7E9E436038
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPUSD,854.756087,634.708276,-220.047811,-397.152394,0,852.632839,2,6CE62148D885711796734ABC707CD24E26582CDFC7574FA732765C3F1A4E50CD
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,CHFJPY,825.173368,655.532274,-169.641094,-1306.157787,0,822.608499,2,E32C2871D04231150783D142203959514E114018EA23C1FAEB385E4B121CF58B
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPCAD,819.831598,674.157513,-145.674085,-2305.185396,0,813.128503,2,7796E22757D32CF91F93DAEB9C50905A2E3DE039CA334637F832C999DEA630EA
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURCHF,677.66571,677.66571,0,-972.863432,0,673.845594,0,55D3D12A7F0BF97728EE8CF6A380F69AB65B606A8FA04A07C3BA9BF576353698
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDUSD,839.510031,687.42656,-152.083471,-601.540511,0,833.216982,2,B288AD8981AD73D9A91370591D9C65DFD29054BBABBB7765D70DED9C3395E406
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURUSD,825.329398,780.808583,-44.520815,-388.967793,0,821.609363,2,8BC27A29FB725DB1CDCC46507247718E7363EC18F07A2BF3B3E390D454C03A38
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,USDCHF,822.167786,806.133006,-16.03478,-281.399253,0,817.705243,1,2D12A0B8C946EB1E1FC3E6B4CB5E92E37A2EB63E64E998102381BB45B2A13832
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURGBP,835.401136,816.067553,-19.333583,-424.056209,0,833.260629,2,CD1FE17714CC81B703B50DE2D9935BEDB9E0E9754E0CC65F5CC11950FD86223F
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,AUDUSD,864.984052,864.984052,0,-1646.764167,0,851.210803,0,1F71CE22E9A1B3E2E744FA7286393771332F38CD494F5083AB6869EE7A61FFD4
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,USDJPY,880.965685,868.961221,-12.004464,-294.136395,0,865.485969,1,F9A60A67F048D6235B2771B328ED7F33196441422FE93EBC2B9086DE0CF8758D
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPJPY,876.502003,871.00157,-5.500433,-838.105417,0,859.902846,1,A59AF2F571D9FF0E82B26DFA628D395DEBEE577B23601BD7E92BCB372D69A737
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDCAD,1001.263151,879.399197,-121.863954,-226.61211,0,997.305494,2,5102414F42905F0946978BC189FECB020526DFE207BEBF6F50F555F15A90F6A0
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURCAD,952.769136,917.873068,-34.896068,-281.438034,0,948.963617,1,2AF46A35BC78D9F20EFEA88EEDCFFC0892B77C5C91E59B06300B893EF979BD58
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,CADCHF,930.379739,925.926366,-4.453373,-120.19776,0,924.049712,1,842D5CF9CF5F38F8824BEC4CA944CFDD1258643CB45A67D5C8B74452C63E810A
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPNZD,954.101759,931.44068,-22.661079,-324.585404,0,940.673281,1,C3DD9B65D08E9DC0C7BECDC8A9D20C950BE8FD76BE31FF930E9420B838BFDC1F
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURNZD,1001.385489,1001.385489,0,-311.170421,0,998.284118,0,0ED0EF4256F0DD262CFF8564C0B4B8C931861C9D06AD5BD1A95FD9B47598C9A5
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDJPY,1026.738227,1009.503025,-17.235202,-111.20408,0,1017.723373,1,9B350FEA2B4BD25F7EA16AE1A28BF1C2529954BF70FC4208DA36299C87167B47
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,AUDNZD,362.031101,-2726.850534,-3088.881635,-3551.844802,-495.770336,851.493819,1,B7460F07ED4E46BA673021FC640FE1E5E64051018C019C71D42354442E516CD2
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,AUDJPY,1098.747995,-851.548508,-1950.296503,-2199.402789,-188.420031,1277.654102,1,5F430C899DA894B16D8ABCFD5ECF292E665BEA52B9C5CB274EA0A85571A98155
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,CHFJPY,-785.870712,-789.278906,-3.408194,-1638.703732,-1815.537521,1022.50791,1,EF52A3388EC569F53EEC1947E241191888E1DE9E22D1703B248D0B8CAF468351
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EURJPY,-407.461793,-413.637027,-6.175234,-1171.213305,-1331.42773,917.113722,1,26D095CD61A15D92A6C188821DAF82A6C8AD3E122B4178AF32CA9D8E61A0E98E
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EURCHF,33.602871,33.478571,-0.1243,-1261.135084,-736.272749,767.600448,1,5C4039D1AF93996B0BF0D2DD9E6CE0D81212091183D486F3EB20B9E9880879E9
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,AUDCAD,244.978644,244.902374,-0.07627,-739.562008,-995.892359,1233.698425,1,6F6B4D42BE58C94DE99396477531A91B489309A1D16DA64EEB07D137317EC8A9
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,CADJPY,387.70799,387.293071,-0.414919,-511.132567,-659.259842,1021.730397,1,60B149E57BCF9AB7C875A47D6DEC321BB56C672C7098084F584CCA7C006FEB3C
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,NZDUSD,419.929191,391.056506,-28.872685,-273.694337,-741.704511,1153.371165,1,2D9A867CB77EE9A45A496DA77FF627AE8306E86E393B0A51ED657B23C637E96F
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,GBPJPY,418.347504,412.942857,-5.404647,-1995.98078,-713.560948,1127.143572,1,94677C269F0F877FD523D0F4E303C928138EA621F689A91C219DABF7DAE86AA6
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,USDCAD,533.208726,426.796617,-106.412109,-298.255389,-680.105595,1208.4261,1,F7E293A0D07EC1A88DA74CA67427F44947D5093C70DBDADF05956A0D6ECA27CE
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,AUDUSD,452.639286,453.084274,0.444988,-393.812504,-685.500206,1128.215829,1,9452E7DADEBCD4E01D7FD3998935AF03F42E86842D7590B496B019BF2B6FED77
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,GBPAUD,763.962994,466.796753,-297.166241,-470.657245,-400.171811,1151.564833,1,843BD23DB4BF6F5F76D925FE5E1DEC65BB907F312B9971FEC30BEB31ABE75732
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,USDJPY,563.739758,525.380158,-38.3596,-637.332991,-640.20232,1191.50432,1,CED4C6E8D13607EA0D054318E029C8DD32DD9D2D9D327783782931502D30CDA9
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EURAUD,551.785004,527.695391,-24.089613,-315.818098,-741.310952,1285.028808,1,31DB39E795D9CE414F0C0C154D2A62921B2A49B0F21FF1352BEEC159FED88ED0
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,GBPCAD,640.62946,638.923405,-1.706055,-2310.389816,-387.033751,1009.605857,1,1C46DB0747DAC680E04F660F19EDE2172083C8101933BC13493111015779D08D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,GBPUSD,689.418554,690.248159,0.829605,-397.152394,-460.137489,1141.801122,1,DD6C6E16014651552CE3EBA258F254B27D10B9C41444CA69EAFC3C2CFC7086D7
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,GBPNZD,872.597966,839.38162,-33.216346,-330.137205,-356.895474,1226.493977,1,21490E07130C772168A07B5D345873CF9E1253415B08F05B19E90F1C9D5E8147
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,AUDCHF,858.12755,841.531077,-16.596473,-269.798687,-457.134182,1306.273036,1,5D02F20F2A29929329D353777B028B8C8AD51946882ADC5A1E8EB0D9A8760E1A
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,NZDJPY,869.135996,846.622355,-22.513641,-446.030622,-462.515919,1318.585229,1,90FBC36031D76E309548B9CA05F4C7EBC560DB8301D1583A1343894046F2E0BE
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,NZDCAD,883.544368,883.629729,0.085361,-250.353778,-366.770855,1240.863993,1,4D40221FF33AEAEE86EFCFE9D27BDE52562FCC07950E2FCB8DB0E95675EFD5A6
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,USDCHF,919.521462,890.146157,-29.375305,-268.117074,-217.428502,1130.33596,1,26E8A7AF9562DF1ED838FD7E5AC4B7B601E8408CDEFA8C7FD152D29F25DE7715
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,GBPCHF,939.8324,922.16716,-17.66524,-632.032302,-177.478431,1111.538884,1,DDE620B9D767923B2CF01E34B530982A1B3D33524A3CD6DFE3DCD195C5826AE0
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EURUSD,955.768224,922.869535,-32.898689,-393.91702,-167.093763,1120.390887,1,53253A7203075C62E234ED64C08429EE2D192BE8823FA5F37B31D3018C31ABDC
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EURGBP,1048.728432,1044.77216,-3.956272,-424.056209,-135.986638,1181.731332,1,59D244DA68ED90DDE0895ED3811A6C01E5B9E3CB807974F7D8B92BF876B6AD68
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EURCAD,1137.907992,1132.120115,-5.787877,-192.366868,-162.258466,1285.864796,1,97C6BA7C23473D02877B1D52E85BCC4685F398933F8BEC1C6290BB9CD3C21BC9
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EURNZD,1165.315217,1165.157605,-0.157612,-387.802312,-188.027757,1350.708896,1,0B18E350AFEAFAF556FB05DB618E818DE2302BB396704784E6DDFE5A3F7AC017
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,NZDCHF,1183.122016,1183.381476,0.25946,-171.097899,-155.398468,1334.149061,1,3DAFD00AC36593A9956A31DEBFB2C7030B0CDB37B3CC58996CBFC9FE85829D46
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,CADCHF,1211.425518,1206.73274,-4.692778,-102.012794,-149.518652,1339.483133,1,F88E38EEADB5D2D7E6F7F39A23431C8893CE9FD3DDA8E413F3DAD01016B765F4
