row_key,source_close_events_csv,variant_id,pair,side,close_reason,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,price_pnl_adr,min_pnl_adr,max_pnl_adr,cycle_quantum_adr,mfe_units,lockout_1q_add_block,lockout_2q_add_block,lock_floor_adr,lock_shadow_state,shadow_preserved_adr,profit_stop_receipt_mode,profit_stop_floor_adr,profit_stop_shadow_preserved_adr,content_hash
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6982|GBPCHF|LONG|2022-01-18T08:36:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-18T08:36:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.112425,-0.072486,0.112425,0.2,0.562125,false,false,,no_lock_mfe,0,receipt_only,,0,B555094B4340CAE468599BF303FE0753A20569721A542D6D384A7518D41F8D0F
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6983|GBPCHF|LONG|2022-01-18T08:59:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-18T08:59:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.127233,-0.004438,0.127233,0.2,0.636165,false,false,,no_lock_mfe,0,receipt_only,,0,20753EB7ECEFD63D5B1D494C37816F970F9584865EF10B75211EBDDC3A8F7178
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6984|GBPCHF|LONG|2022-01-18T18:24:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-18T18:24:00.000Z,2022-01-17T00:00:00.000Z,4,3,0.497622,-1.417214,0.497622,0.2,2.48811,true,true,0.1,protected_or_above_floor,0,receipt_only,0.1,0,FAD23B7E41EA6A62A06A69966440602614CF7B9C4FA12495E0962C7CE4A10EFD
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6985|GBPCHF|LONG|2022-01-19T09:38:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-19T09:38:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.085957,-0.133381,0.085957,0.2,0.429785,false,false,,no_lock_mfe,0,receipt_only,,0,9214327653E5EE0E532ADBA10E6D400348F672235535D3E863A10224761A4554
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6986|GBPCHF|LONG|2022-01-19T16:56:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-19T16:56:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.128798,0,0.128798,0.2,0.64399,false,false,,no_lock_mfe,0,receipt_only,,0,1F7BD68DBD11E5D1F5F302E9FB0777711D88D97426DDD47AF48ED125FA6B857D
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6987|GBPCHF|LONG|2022-01-19T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,session_flatten,2022-01-19T21:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,-0.011843,-0.047373,0.094747,0.2,0.473735,false,false,,no_lock_mfe,0,receipt_only,,0,1AF361A02FFE8CF2A03D76E0E8EFA30188B01188FECBFB004FF8E3DA107B0081
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6988|GBPCHF|LONG|2022-01-20T03:50:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-20T03:50:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.186602,-0.053315,0.186602,0.2,0.93301,false,false,,no_lock_mfe,0,receipt_only,,0,EAD23ABAEEC5FA773AAA79D61C7B39925058539A6E6C1F214C9E0667563738A9
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6989|GBPCHF|LONG|2022-01-20T10:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-20T10:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.121402,-0.151013,0.121402,0.2,0.60701,false,false,,no_lock_mfe,0,receipt_only,,0,C51CF8590858654BFCFAB6E018A55F8C1FB8E80F2C08132909E12169175CAA92
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6990|GBPCHF|LONG|2022-01-20T13:57:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-20T13:57:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.471364,-0.251724,0.471364,0.2,2.35682,true,true,0.1,protected_or_above_floor,0,receipt_only,0.1,0,9E2BF948B95E63DF946867F722BCAFDDF5B9946944A19E7FE887D7342D3C9AA2
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6991|GBPJPY|LONG|2022-01-19T15:34:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-19T15:34:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.117487,-0.036824,0.117487,0.2,0.587435,false,false,,no_lock_mfe,0,receipt_only,,0,D1CE5D5BBC54152FCB5AF111A1BC63FF54B18F1974B23E907BAC62937006881B
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6992|GBPJPY|LONG|2022-01-19T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,session_flatten,2022-01-19T21:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,-0.152573,-0.158711,0.076287,0.2,0.381435,false,false,,no_lock_mfe,0,receipt_only,,0,6F6F3A72FF7E7DC994415F5407A8E41CDBFB6EA636D32808493BC97C2181AA60
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6993|GBPJPY|LONG|2022-01-20T03:31:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-20T03:31:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.128134,-0.164994,0.128134,0.2,0.64067,false,false,,no_lock_mfe,0,receipt_only,,0,E21D882E7BC31900B346490AF55E29A2977650E38B8487236667F3AC076ADBC8
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6994|GBPJPY|LONG|2022-01-20T09:41:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-20T09:41:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.111424,-0.043868,0.111424,0.2,0.55712,false,false,,no_lock_mfe,0,receipt_only,,0,8C7995D83E758F9B935CAEF4005FE0BD238B46B2166B0FA123A27D882638725B
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6995|GBPJPY|LONG|2022-01-20T14:57:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-20T14:57:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.390985,-0.237772,0.390985,0.2,1.954925,true,false,0,protected_or_above_floor,0,receipt_only,0,0,6F5407417716BBA9B0402EBF024E303491B47A63027A993E3017AAD03EEB1601
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6996|GBPJPY|LONG|2022-01-20T15:37:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-20T15:37:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.110595,-0.040376,0.110595,0.2,0.552975,false,false,,no_lock_mfe,0,receipt_only,,0,8F83FA3498BA6F808D2C8359E8F815F2801944FE74D5F42A73D335F2E3B5ABD8
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6997|GBPJPY|LONG|2022-01-20T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,session_flatten,2022-01-20T21:00:00.000Z,2022-01-17T00:00:00.000Z,2,1,-0.597122,-0.632255,0.043884,0.2,0.21942,false,false,,no_lock_mfe,0,receipt_only,,0,ACECA2C55B8A1D57A4C3B1552270DE28EA3223DABDB414556BE4B2B7B1C7FFA1
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6998|GBPNZD|LONG|2022-01-17T13:18:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPNZD,LONG,target,2022-01-17T13:18:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.14896,-0.026779,0.14896,0.2,0.7448,false,false,,no_lock_mfe,0,receipt_only,,0,1C7EE986F4C021A238DAB956738E4FB5965D61C567A5EC27678B52D23E264A33
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|6999|GBPNZD|SHORT|2022-01-18T18:58:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPNZD,SHORT,target,2022-01-18T18:58:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.114351,-0.056758,0.114351,0.2,0.571755,false,false,,no_lock_mfe,0,receipt_only,,0,E3D389954C070DD3BD837DBE1C0CCF05BC90E056AB2235E8EB060199227665DE
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7000|GBPNZD|SHORT|2022-01-19T12:19:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPNZD,SHORT,target,2022-01-19T12:19:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.103631,-0.14542,0.103631,0.2,0.518155,false,false,,no_lock_mfe,0,receipt_only,,0,6236F5F2DE4E791F4CF3919761361C284D1C6C205C078AE97AC9DBDA7D40D69E
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7001|GBPNZD|SHORT|2022-01-19T16:43:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPNZD,SHORT,target,2022-01-19T16:43:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.098636,-0.08359,0.098636,0.2,0.49318,false,false,,no_lock_mfe,0,receipt_only,,0,A8A797C5B4A0212CDD4A628461D145DC415FF9C406DF6B1B69E3B7C1A113F961
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7002|GBPNZD|SHORT|2022-01-20T00:15:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPNZD,SHORT,target,2022-01-20T00:15:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.106156,-0.042629,0.106156,0.2,0.53078,false,false,,no_lock_mfe,0,receipt_only,,0,11C42A146463154F5DAB7D5DA471A449D09836C277DAAE2F067088698F53270E
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7003|GBPNZD|SHORT|2022-01-21T13:40:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPNZD,SHORT,target,2022-01-21T13:40:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.149617,-0.071484,0.149617,0.2,0.748085,false,false,,no_lock_mfe,0,receipt_only,,0,0A257A3F5A679B52F3C6FEAFA5E63F1690926067BE489E7508B6A5033202DB0F
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7004|GBPUSD|LONG|2022-01-20T13:33:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPUSD,LONG,target,2022-01-20T13:33:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.151976,-0.185598,0.151976,0.2,0.75988,false,false,,no_lock_mfe,0,receipt_only,,0,4791A0BD8C6F8C2123310153CBE9A5483AE6B9B3F57EE9AD0AA004D55387DF30
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7005|GBPUSD|LONG|2022-01-20T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPUSD,LONG,session_flatten,2022-01-20T21:00:00.000Z,2022-01-17T00:00:00.000Z,2,1,-0.713988,-0.716679,0.081988,0.2,0.40994,false,false,,no_lock_mfe,0,receipt_only,,0,6F8B68CD2C7A17EBAC5DFB8453C809E9475A64F9734EAC4974BF547B98781245
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7006|NZDCAD|LONG|2022-01-19T13:40:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCAD,LONG,target,2022-01-19T13:40:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.12883,-0.018145,0.12883,0.2,0.64415,false,false,,no_lock_mfe,0,receipt_only,,0,65DBA6C2B8B7471D48CBEA2335C17ED39BC0B8E48D83D98BB4CDBA6323186E3B
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7007|NZDCAD|LONG|2022-01-20T00:15:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCAD,LONG,target,2022-01-20T00:15:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.105117,0,0.105117,0.2,0.525585,false,false,,no_lock_mfe,0,receipt_only,,0,CF580EC6FD90A6908682F0D9D18AF3B5B77047E148C69572978F0A551B240C78
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7008|NZDCAD|LONG|2022-01-20T01:18:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCAD,LONG,target,2022-01-20T01:18:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.130507,-0.163133,0.130507,0.2,0.652535,false,false,,no_lock_mfe,0,receipt_only,,0,86F64A1B01B4CED4BDC7050EB8395B5563857FF2CA5B47595B76B7CAD6F9545A
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7009|NZDCAD|LONG|2022-01-20T13:34:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCAD,LONG,target,2022-01-20T13:34:00.000Z,2022-01-17T00:00:00.000Z,4,3,0.720609,-1.487808,0.720609,0.2,3.603045,true,true,0.520609,protected_or_above_floor,0,receipt_only,0.520609,0,3F8BC67A6FA54B6EA457FE30FF2F2B22B8625B3E38C8C4E1511F984FBA231547
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7010|NZDCAD|LONG|2022-01-20T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCAD,LONG,session_flatten,2022-01-20T21:00:00.000Z,2022-01-17T00:00:00.000Z,3,2,-0.123065,-0.673855,0.076245,0.2,0.381225,false,false,,no_lock_mfe,0,receipt_only,,0,7FC24F68E78D0F6B8CB5160D9BC90F41DC5799B05D7904840E29192424F04C8A
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7011|NZDCHF|LONG|2022-01-17T01:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,session_flatten,2022-01-17T01:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,-0.800059,-0.920074,0.386385,0.2,1.931925,true,false,0,would_have_preserved_mfe,0.800059,receipt_only,0,0.800059,A37D7270D25EDF48C3528511836E2F44BF67FABA95AF16A66CE50560643968E3
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7012|NZDCHF|LONG|2022-01-17T12:21:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-17T12:21:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.235073,-0.114925,0.282087,0.2,1.410435,true,false,0,protected_or_above_floor,0,receipt_only,0,0,CBC8451EE32D2AA74A69930535A7139F11860A1CD037A9754AD0C5FE222C2C99
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7013|NZDCHF|LONG|2022-01-17T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,session_flatten,2022-01-17T21:00:00.000Z,2022-01-17T00:00:00.000Z,3,2,-0.268654,-0.613602,0.209571,0.2,1.047855,true,false,0,would_have_preserved_mfe,0.268654,receipt_only,0,0.268654,2A9FF7AA1E9B16029434BAE7A6461191EA800AAC77065FFABD569CDD6DE917BD
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7014|NZDCHF|LONG|2022-01-18T15:11:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-18T15:11:00.000Z,2022-01-17T00:00:00.000Z,4,3,0.949613,-1.209159,0.949613,0.2,4.748065,true,true,0.749613,protected_or_above_floor,0,receipt_only,0.749613,0,4490AD4FF329B837D22BD936A9438217879711633C2E97D71FFCD40D41AEADAF
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7015|NZDCHF|LONG|2022-01-18T15:18:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-18T15:18:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.10473,-0.036655,0.10473,0.2,0.52365,false,false,,no_lock_mfe,0,receipt_only,,0,44BDD8FE0D783978D6B0274C599A0FA3DAA46AA450FD081B5AE5AD5B5472E580
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7016|NZDCHF|LONG|2022-01-18T15:25:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-18T15:25:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.11521,0,0.11521,0.2,0.57605,false,false,,no_lock_mfe,0,receipt_only,,0,90F48AD4FF6D8236FEC0B5E0AE7C735C823266EB07CD13A65E28F8A1ADF37DC3
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7017|NZDCHF|LONG|2022-01-18T16:51:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-18T16:51:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.123085,-0.141417,0.123085,0.2,0.615425,false,false,,no_lock_mfe,0,receipt_only,,0,CD2FC7C38E0A9DEBF8EE573EC38D54DDF431643DEFDB56C6D8FC60C5A30D8788
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7018|NZDCHF|LONG|2022-01-18T19:04:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-18T19:04:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.110008,-0.133582,0.110008,0.2,0.55004,false,false,,no_lock_mfe,0,receipt_only,,0,93742090553ED389D793C107EDA12304658E5921E2AA7FCF4F05FB2A1796C869
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7019|NZDCHF|LONG|2022-01-19T08:05:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-19T08:05:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.125616,0,0.125616,0.2,0.62808,false,false,,no_lock_mfe,0,receipt_only,,0,2BEADA72FF070CF72CB63E5FDB7F76A7D61CB73E2FFBB5A236D328F0A1CCAB0D
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7020|NZDCHF|LONG|2022-01-19T16:57:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-19T16:57:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.128013,-0.05225,0.128013,0.2,0.640065,false,false,,no_lock_mfe,0,receipt_only,,0,5E25DB599CA78D414A7EF948F53ACA247482C4AC028665AB579E89B4DAB4C16B
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7021|NZDCHF|LONG|2022-01-19T17:25:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-19T17:25:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.11233,0,0.11233,0.2,0.56165,false,false,,no_lock_mfe,0,receipt_only,,0,F691E83A89ED2C38DBD8A89158D98DF7A550F32AEDF86ECA54F3076DA1401ADD
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7022|NZDCHF|LONG|2022-01-19T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,session_flatten,2022-01-19T21:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,-0.054854,-0.101873,0.049631,0.2,0.248155,false,false,,no_lock_mfe,0,receipt_only,,0,1F0C6A81BB41102421DC7A76BA1611449ED47F494FDFAE506CF2E25C7763A9E0
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7023|NZDCHF|LONG|2022-01-20T10:22:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-20T10:22:00.000Z,2022-01-17T00:00:00.000Z,4,3,0.693018,-1.256528,0.693018,0.2,3.46509,true,true,0.493018,protected_or_above_floor,0,receipt_only,0.493018,0,59289F3A752C3D5D7B43B01991E69FAFA9FFE7B46055147A7DB137B0EBC43A3E
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7024|NZDCHF|LONG|2022-01-20T12:32:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDCHF,LONG,target,2022-01-20T12:32:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.15982,0,0.15982,0.2,0.7991,false,false,,no_lock_mfe,0,receipt_only,,0,1A5FF1D15627CA2F724A9EF5A6697AD743C627AE5ACBA4A021169ABC91198431
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7025|NZDJPY|LONG|2022-01-18T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDJPY,LONG,session_flatten,2022-01-18T21:00:00.000Z,2022-01-17T00:00:00.000Z,3,2,-0.042302,-0.816426,0.340309,0.2,1.701545,true,false,0,would_have_preserved_mfe,0.042302,receipt_only,0,0.042302,111FC499DD3881787F78217A6F9693C331DFF240A1CA634CCAAF6F229F845330
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7026|NZDJPY|LONG|2022-01-19T01:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDJPY,LONG,target,2022-01-19T01:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.127468,-0.083002,0.127468,0.2,0.63734,false,false,,no_lock_mfe,0,receipt_only,,0,292985B240BB39414C74F3698D5AA0CC3A366A52E3EFA869162BBE4C47D75A1F
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7027|NZDJPY|LONG|2022-01-19T03:52:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDJPY,LONG,target,2022-01-19T03:52:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.125994,0,0.125994,0.2,0.62997,false,false,,no_lock_mfe,0,receipt_only,,0,FDFE28BF821B7B91024291CFEDBE43813266D624ED98E6731CAD28525238AF23
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7028|NZDJPY|LONG|2022-01-19T08:51:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDJPY,LONG,target,2022-01-19T08:51:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.093389,-0.127485,0.093389,0.2,0.466945,false,false,,no_lock_mfe,0,receipt_only,,0,85868C8C446496CC6AA3A5F930B97D1A0B5EA874EA6040FF3AD4FD35B519D9E3
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7029|NZDJPY|LONG|2022-01-19T17:15:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,NZDJPY,LONG,target,2022-01-19T17:15:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.133417,-0.056332,0.133417,0.2,0.667085,false,false,,no_lock_mfe,0,receipt_only,,0,748A24F8D0313D2779F8040C577288F8A0D3E783095FD0C48AEBA59BEB2C76F7
