group_type,activation_rule_id,protection_mode,origin_class,pair,side,close_reason,start_date_et,close_event_count,win_count,loss_count,win_pct,fill_count,adr_normalized_return_pct,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_realized_pnl_adr,avg_mfe_adr,avg_mae_adr_abs,avg_giveback_adr,aggregate_capture_ratio,avg_capture_ratio,mfe_1q_hit_pct,mae_1q_hit_pct,trail_addressable_loss_count,trail_no_activation_loss_count,trail_addressable_loss_pct_of_losses,trail_1q_1q_theoretical_improvement_adr,trail_1q_0_5q_theoretical_improvement_adr,content_hash
pair_side_origin,david_contra,baseline,adverse_no_profit,CADCHF,LONG,,,2,0,2,0,4,-0.279886,-0.013131,0,1.31,0,-0.139943,0.162259,0.260927,0.302202,-0.862469,-0.795175,0,100,0,2,0,0,0,7604497DCB5FDA35E695DC6FC2C69BE80617BF263DE7CA15D8325698A0ADBF89
pair_side_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,CADCHF,LONG,,,2,0,2,0,4,-0.279886,-0.013131,0,1.31,0,-0.139943,0.162259,0.260927,0.302202,-0.862469,-0.795175,0,100,0,2,0,0,0,33660F91C3DA2B64B76013DA5B67931B52DA51D21D00FD4BE77368FCE5BFF268
pair_side_origin,david_contra,trail_1q_0_5q,adverse_no_profit,CADCHF,LONG,,,2,0,2,0,4,-0.279886,-0.013131,0,1.31,0,-0.139943,0.162259,0.260927,0.302202,-0.862469,-0.795175,0,100,0,2,0,0,0,14AB63D980DE70A4F79EBDADBD829663720ADB8A72A33161830EE5388FFF93BD
pair_side_origin,triangle_v1_david_contra_extension,baseline,adverse_no_profit,USDJPY,LONG,,,1,0,1,0,2,-0.409521,-0.01308,0,1.31,0,-0.409521,0,0.505537,0.409521,,,0,100,0,1,0,0,0,6FC116ECE77EE85A765466612DE637F21C416D466280B20587865429A9A72BDF
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,adverse_no_profit,USDJPY,LONG,,,1,0,1,0,2,-0.409521,-0.01308,0,1.31,0,-0.409521,0,0.505537,0.409521,,,0,100,0,1,0,0,0,37805FA5565591FB69619B959A22B13055ECE602C063FED5282A2721C124EDE4
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,adverse_no_profit,USDJPY,LONG,,,1,0,1,0,2,-0.409521,-0.01308,0,1.31,0,-0.409521,0,0.505537,0.409521,,,0,100,0,1,0,0,0,B7EF7FDCC4C00D7B544811C54BE83AF51115C2234984FC125DF25D39E076CE62
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,USDJPY,LONG,,,1,0,1,0,2,-0.409521,-0.01308,0,1.31,0,-0.409521,0,0.505537,0.409521,,,0,100,0,1,0,0,0,FF6DAFC2C70D2080858B3D051D6110C974B4D9699F9B5CEADFCDE70D1453A736
pair_side_origin,david_contra,trail_1q_0_5q,adverse_no_profit,EURCAD,SHORT,,,1,0,1,0,1,-0.301476,-0.013037,0,1.3,0,-0.301476,0.099267,0.301476,0.400743,-3.037021,-3.037021,0,100,0,1,0,0,0,0B6F2E9F59700AA062B9C6A09F0802992F551F3B43D445CC625C77D17F3ABB9B
pair_side_origin,david_contra,trail_1q_0_5q,small_red_no_profit,AUDCAD,SHORT,,,2,0,2,0,2,-0.284076,-0.012984,0,1.3,0,-0.142038,0.029275,0.148654,0.171313,-4.851853,-6.64919,0,0,0,2,0,0,0,7C0FC976FBA3ADF118BA43BB52D3AA1AC0EF89C84E8A9FA1E033738764E07F75
pair_side_origin,triangle_v1_david_contra_extension,baseline,adverse_no_profit,CHFJPY,SHORT,,,1,0,1,0,2,-0.288676,-0.012682,0,1.27,0,-0.288676,0,0.497807,0.288676,,,0,100,0,1,0,0,0,5DB3F1A375B539219F6DB5B7E626CF9F7521D6E11847D7E564E5D72F371ADEFE
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,adverse_no_profit,CHFJPY,SHORT,,,1,0,1,0,2,-0.288676,-0.012682,0,1.27,0,-0.288676,0,0.497807,0.288676,,,0,100,0,1,0,0,0,18778409A7339655E6A74D0AFE9FAB3A6E9C4DEE54C38B53052F19EF84E6A8F9
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,adverse_no_profit,CHFJPY,SHORT,,,1,0,1,0,2,-0.288676,-0.012682,0,1.27,0,-0.288676,0,0.497807,0.288676,,,0,100,0,1,0,0,0,4AD611073F6BA340A795A596922F12E2A6E0A1DDB48A0039D427C3A46F516225
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,small_red_no_profit,EURAUD,SHORT,,,1,0,1,0,1,-0.167015,-0.012612,0,1.26,0,-0.167015,0.025334,0.167015,0.192349,-6.592524,-6.592524,0,0,0,1,0,0,0,2916300CBCE2A2472F277FA789CF25C1623C358140A3852EBF8DC233AD0B5DA9
pair_side_origin,david_contra,trail_1q_0_5q,small_red_no_profit,NZDUSD,SHORT,,,3,0,3,0,3,-0.267013,-0.012533,0,1.25,0,-0.089004,0.068879,0.176932,0.157883,-1.29219,-1.236048,0,0,0,3,0,0,0,7CC0C5517F8D06F7FA366783B91168B38F4610D1FDD608BC9657A1842BDCC1DB
pair_side_origin,david_contra,baseline,adverse_no_profit,GBPCHF,SHORT,,,2,0,2,0,4,-0.13317,-0.012498,0,1.25,0,-0.066585,0.053811,0.25527,0.120396,-1.237386,-1.012489,0,100,0,2,0,0,0,365D9D334CA537144EC9A499F6930442384E2E9EB24661FFD9211639FD4B5C3F
pair_side_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,CADCHF,LONG,,,3,0,3,0,3,-0.215914,-0.012475,0,1.25,0,-0.071971,0.045079,0.108739,0.11705,-1.59656,-0.133329,0,0,0,3,0,0,0,1192377A4ECD3BAD6E828443B5B2F19A7AEBF6747F1E67122687EA888E6AC0F1
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,CADCHF,LONG,,,3,0,3,0,3,-0.215914,-0.012475,0,1.25,0,-0.071971,0.045079,0.108739,0.11705,-1.59656,-0.133329,0,0,0,3,0,0,0,8EFEDB516767EE5CDDFC370AD93B3D0A986E894FF70018306CAF8C9C60FC1A7B
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,green_to_red_giveback,NZDCAD,SHORT,,,1,0,1,0,3,-0.2578,-0.012447,0,1.24,0,-0.2578,0.421946,1.093667,0.679746,-0.610979,-0.610979,100,100,1,0,100,0.458893,0.56932,C9BF3F23887FC9D4C7976A6CD15AF9AFB40513633E6B5A0123A3DB2AC8FF9DA8
pair_side_origin,david_contra,trail_1q_0_5q,green_to_red_giveback,GBPNZD,LONG,,,1,0,1,0,4,-0.084275,-0.012249,0,1.22,0,-0.084275,0.236815,1.225654,0.32109,-0.355869,-0.355869,100,100,1,0,100,0.12109,0.22109,2BD595013DA1AB83BF63784C2FDBC771A2D2E9FA8C8F4E796E76FD8B64AEEF5E
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,AUDNZD,SHORT,,,5,0,5,0,5,-0.295852,-0.012128,0,1.21,0,-0.05917,0.142994,0.087514,0.202165,-0.413795,-0.561493,0,0,0,5,0,0,0,2F3133F869494810BFEE470EFF9399A2D6866E3AB0BA20848961713F2B21A05A
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,green_to_red_giveback,CADCHF,SHORT,,,1,0,1,0,2,-0.223164,-0.012052,0,1.21,0,-0.223164,0.32613,0.371847,0.549294,-0.684279,-0.684279,100,100,1,0,100,0.346019,0.447657,4C8C050D341598F1C7CC2FA7622C15B77DB8C2F67C2D16F4628AFE935831BB34
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,USDCHF,SHORT,,,1,0,1,0,1,-0.225676,-0.011974,0,1.2,0,-0.225676,0.057917,0.225676,0.283593,-3.896542,-3.896542,0,100,0,1,0,0,0,4BAA5A062DD0AC2F21D9FAE7DC533FB45A6AE60BA42319C8092FAD6B1BBFF8B6
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,NZDCAD,SHORT,,,1,0,1,0,2,-0.274533,-0.011772,0,1.18,0,-0.274533,0.136983,0.380352,0.411516,-2.004139,-2.004139,0,100,0,1,0,0,0,0FEC2E9068CAC137501AC7E5337F943C6B14D289D8B685C18128A1C3FE64CFA9
pair_side_origin,triangle_v0_no_candidate_b,baseline,small_red_no_profit,GBPJPY,SHORT,,,1,0,1,0,1,-0.085447,-0.011772,0,1.18,0,-0.085447,0.004943,0.2401,0.09039,-17.286466,-17.286466,0,0,0,1,0,0,0,314728F1C0ACE2198FC29D4BC70801827ED20B581785270B0DAB76012AEDB60C
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,small_red_no_profit,GBPJPY,SHORT,,,1,0,1,0,1,-0.085447,-0.011772,0,1.18,0,-0.085447,0.004943,0.2401,0.09039,-17.286466,-17.286466,0,0,0,1,0,0,0,1D00994DC7A0C5E2266D12917CFD562D201C60733FB37F1C41C7C1BF3FE3AACA
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,small_red_no_profit,GBPJPY,SHORT,,,1,0,1,0,1,-0.085447,-0.011772,0,1.18,0,-0.085447,0.004943,0.2401,0.09039,-17.286466,-17.286466,0,0,0,1,0,0,0,CBD549641CEE557E6F64D0088A599552811F0121D7980E91BB1D055547C5213E
pair_side_origin,triangle_v0_no_candidate_b,baseline,small_red_no_profit,USDCHF,LONG,,,1,0,1,0,1,-0.139493,-0.011668,0,1.17,0,-0.139493,0.102474,0.139493,0.241967,-1.361253,-1.361253,0,0,0,1,0,0,0,B6FED5EED75C40F817D4D966D11FB70FE77100512CC14FD2160E8035AAF65D30
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,small_red_no_profit,USDCHF,LONG,,,1,0,1,0,1,-0.139493,-0.011668,0,1.17,0,-0.139493,0.102474,0.139493,0.241967,-1.361253,-1.361253,0,0,0,1,0,0,0,196D8DE28E0D91F689D3A5AD0BFB770C684206008781BFC3D9E910431DE354D8
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,small_red_no_profit,USDCHF,LONG,,,1,0,1,0,1,-0.139493,-0.011668,0,1.17,0,-0.139493,0.102474,0.139493,0.241967,-1.361253,-1.361253,0,0,0,1,0,0,0,34E81D4981860C4C64FAA7D9B4E880E342C1B45A1F4E869A73C1FE44738E866A
pair_side_origin,david_contra,trail_1q_0_5q,green_to_red_giveback,AUDCAD,LONG,,,1,0,1,0,1,-0.265608,-0.011174,0,1.12,0,-0.265608,0.208283,0.265608,0.473891,-1.275226,-1.275226,100,100,1,0,100,0.273891,0.373891,CF602D8882640498FA7AFC9DA5D0879789ADEBFF46EF5339BE145C3ECD599741
pair_side_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,USDJPY,LONG,,,4,0,4,0,4,-0.191292,-0.010884,0,1.09,0,-0.047823,0.017614,0.179685,0.065437,-2.715056,-0.023263,0,0,0,4,0,0,0,3C5A64BBCFA1333836A5FF19B4EADA99C90DEF090A48A447D01DED06794F29C4
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,USDJPY,LONG,,,4,0,4,0,4,-0.191292,-0.010884,0,1.09,0,-0.047823,0.017614,0.179685,0.065437,-2.715056,-0.023263,0,0,0,4,0,0,0,5CBAAE8BDF6A1DD833E74B81AE2DD81ADDC70157350373311B0A4C15E1316FA5
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,USDJPY,LONG,,,4,0,4,0,4,-0.191292,-0.010884,0,1.09,0,-0.047823,0.017614,0.179685,0.065437,-2.715056,-0.023263,0,0,0,4,0,0,0,557F3D6944630C6B8B42CF5BAEC454B817DAE5F43E8085ECD3E0252137A44470
pair_side_origin,david_contra,trail_1q_0_5q,green_to_red_giveback,USDCAD,SHORT,,,1,0,1,0,4,-0.2225,-0.010795,0,1.08,0,-0.2225,0.220897,1.204305,0.443397,-1.007257,-1.007257,100,100,1,0,100,0.243397,0.343397,BBD1761AF9A70A94CE1B4FD97574A4393C05751AC55D616E88A160A3C96E0E5F
pair_side_origin,david_contra,baseline,adverse_no_profit,NZDCAD,LONG,,,1,0,1,0,2,-0.228691,-0.010373,0,1.04,0,-0.228691,0.108939,0.311221,0.33763,-2.099257,-2.099257,0,100,0,1,0,0,0,C4BEC8AA857DFB9E342FDE6D65C0370A301C98BD404FF60EEE4003A604A455A9
pair_side_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,NZDCAD,LONG,,,1,0,1,0,2,-0.228691,-0.010373,0,1.04,0,-0.228691,0.108939,0.311221,0.33763,-2.099257,-2.099257,0,100,0,1,0,0,0,358DBDF5B92B9658A16AFF533117B5AE48B8403C35421B248F1F50C2FA4F3441
pair_side_origin,david_contra,trail_1q_0_5q,adverse_no_profit,NZDCAD,LONG,,,1,0,1,0,2,-0.228691,-0.010373,0,1.04,0,-0.228691,0.108939,0.311221,0.33763,-2.099257,-2.099257,0,100,0,1,0,0,0,70A8338EF949735C7C025354CAFE50ED2E27A4AAC91BAEE6C2DDF723EEEE2BFE
pair_side_origin,david_contra,protected_flatten_1q,adverse_no_profit,NZDCAD,LONG,,,1,0,1,0,2,-0.228691,-0.010373,0,1.04,0,-0.228691,0.108939,0.311221,0.33763,-2.099257,-2.099257,0,100,0,1,0,0,0,FCB9B5B975ED96CC61A922137B86FA4C82FF988AECC87BB6100AC69ECC91C7D0
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,NZDCHF,SHORT,,,1,0,1,0,2,-0.200831,-0.010172,0,1.02,0,-0.200831,0.236224,0.263266,0.437055,-0.850172,-0.850172,100,100,1,0,100,0.237055,0.337055,5A44F652652E6A5684091913D1C6609A915AF6E9C189573E940C1B9C9747CF5E
pair_side_origin,triangle_v1_david_contra_extension,baseline,green_to_red_giveback,CADCHF,SHORT,,,2,0,2,0,3,-0.169519,-0.010003,0,1,0,-0.084759,0.278797,0.278922,0.363557,-0.304019,-0.296178,100,50,2,0,100,0.292906,0.51001,E618DF0DD3D19F074244BFCD6449D4004813351747AD7E591A65118F818A5ABC
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,green_to_red_giveback,CADCHF,SHORT,,,2,0,2,0,3,-0.169519,-0.010003,0,1,0,-0.084759,0.278797,0.278922,0.363557,-0.304019,-0.296178,100,50,2,0,100,0.292906,0.51001,6A6F64AD57EE4C94FA34C351BCB450DE1A7E6137D3E51F3557FABC55F39CD36B
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,CHFJPY,SHORT,,,1,0,1,0,1,-0.238182,-0.009949,0,0.99,0,-0.238182,0,0.238182,0.238182,,,0,100,0,1,0,0,0,EE9CF132E752CDDEBBEB32392EEB9C14F3B218F0209E667D3AE94C49E39420E2
pair_side_origin,david_contra,trail_1q_0_5q,adverse_no_profit,CHFJPY,LONG,,,3,0,3,0,6,-0.114531,-0.009816,0,0.98,0,-0.038177,0.062694,0.241939,0.100871,-0.608939,-0.464642,0,100,0,3,0,0,0,1D43E7C255B35ADF02F96BF57FB4106372BC194C2BA6D1490837B32154D1F3E3
pair_side_origin,david_contra,protected_flatten_1q,adverse_no_profit,EURUSD,SHORT,,,1,0,1,0,1,-0.225898,-0.009798,0,0.98,0,-0.225898,0.063841,0.260274,0.289739,-3.538447,-3.538447,0,100,0,1,0,0,0,B2F1AEC83337FB619CAFBC84FC23C7738C3EE86C5D33E3241E6642A6FC509A6B
pair_side_origin,david_contra,trail_1q_0_5q,green_to_red_giveback,CHFJPY,LONG,,,2,0,2,0,8,-0.12118,-0.009737,0,0.97,0,-0.06059,0.289032,1.431277,0.349622,-0.209631,-0.228436,100,100,2,0,100,0.299243,0.499243,B484E083B3BBB10087ADADEF5E04832B8722C39380F12EF5B4C8C90850144DB1
pair_side_origin,david_contra,baseline,small_red_no_profit,GBPNZD,SHORT,,,3,0,3,0,3,-0.102957,-0.009496,0,0.95,0,-0.034319,0.042297,0.095664,0.076616,-0.811381,-0.182495,0,0,0,3,0,0,0,AE5029F85C124A178748CFF25E7E5A1B211F3A3CAC139DAF82260E30D070D6D9
pair_side_origin,david_contra,lock_1q_stop_adds,small_red_no_profit,GBPNZD,SHORT,,,3,0,3,0,3,-0.102957,-0.009496,0,0.95,0,-0.034319,0.042297,0.095664,0.076616,-0.811381,-0.182495,0,0,0,3,0,0,0,91F95EFE69AFC322361B97DC00B733E730C77F6E60DCB5679E2277A42D99DEF7
pair_side_origin,triangle_v0_no_candidate_b,baseline,adverse_no_profit,GBPUSD,SHORT,,,1,0,1,0,2,-0.103931,-0.009385,0,0.94,0,-0.103931,0.090966,0.227954,0.194897,-1.142526,-1.142526,0,100,0,1,0,0,0,89B250C348BFF73B2F7A0A7AAD07EFF8D2BCD2B3679D6B2479714CF7127EED83
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,adverse_no_profit,GBPUSD,SHORT,,,1,0,1,0,2,-0.103931,-0.009385,0,0.94,0,-0.103931,0.090966,0.227954,0.194897,-1.142526,-1.142526,0,100,0,1,0,0,0,DE9B1F61568B23733D37BC8F66D308BD475117D543363163A6CDDD7A8CB6037B
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,adverse_no_profit,GBPUSD,SHORT,,,1,0,1,0,2,-0.103931,-0.009385,0,0.94,0,-0.103931,0.090966,0.227954,0.194897,-1.142526,-1.142526,0,100,0,1,0,0,0,B2A1077DFF593A3E704B65A0AEAFDA8DD702377EE809F9A5504809E759F75D50
pair_side_origin,triangle_v0_no_candidate_b,baseline,green_to_red_giveback,GBPUSD,SHORT,,,1,0,1,0,1,-0.114574,-0.009361,0,0.94,0,-0.114574,0.28874,0.114574,0.403314,-0.396807,-0.396807,100,0,1,0,100,0.122781,0.263048,1AA5B2F9100CA53DFF57883C287366D1E142F3DE54682DCA397351E3AC39A083
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,green_to_red_giveback,GBPUSD,SHORT,,,1,0,1,0,1,-0.114574,-0.009361,0,0.94,0,-0.114574,0.28874,0.114574,0.403314,-0.396807,-0.396807,100,0,1,0,100,0.122781,0.263048,AF9C1EA3FD0C9CA3C5EF42AAAE2ABA204BA3E16895075BBAE0195AA34080A29D
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,green_to_red_giveback,GBPUSD,SHORT,,,1,0,1,0,1,-0.114574,-0.009361,0,0.94,0,-0.114574,0.28874,0.114574,0.403314,-0.396807,-0.396807,100,0,1,0,100,0.122781,0.263048,D3F5933AED6EF3B76A4F83F1AB6EAAF6703B7A48FB1150AE1B2EA2E66BEFF736
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,small_red_no_profit,AUDCHF,LONG,,,2,0,2,0,2,-0.190092,-0.009263,0,0.93,0,-0.095046,0.102096,0.189988,0.197142,-0.930947,-1.420145,0,0,0,2,0,0,0,CB3C3F7DE0F54161BD0B1788480BAB9BCB62554C2B43552ADEA67A0FC949D0EC
pair_side_origin,triangle_v0_no_candidate_b,baseline,green_to_red_giveback,NZDCHF,SHORT,,,1,0,1,0,1,-0.174591,-0.009257,0,0.93,0,-0.174591,0.268275,0.174591,0.442866,-0.650791,-0.650791,100,0,1,0,100,0.234626,0.338746,F2CCA2837B3712A9193B0279D1B8DBE487C4C95D7CB8F39E15D70F94AD3C1AEE
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,green_to_red_giveback,NZDCHF,SHORT,,,1,0,1,0,1,-0.174591,-0.009257,0,0.93,0,-0.174591,0.268275,0.174591,0.442866,-0.650791,-0.650791,100,0,1,0,100,0.234626,0.338746,71EA1AA6325D3903FBD62FF51527D7A470AC7F3BEC4C6F15A4EFF3C1E73EE433
pair_side_origin,triangle_v0_no_candidate_b,baseline,adverse_no_profit,AUDUSD,SHORT,,,1,0,1,0,1,-0.258222,-0.009196,0,0.92,0,-0.258222,0.015013,0.282242,0.273235,-17.199893,-17.199893,0,100,0,1,0,0,0,40543B4D1DC33C02F9D43CDE4E696539EC0D362FEB8879E9BA333112EA66E60F
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,adverse_no_profit,AUDUSD,SHORT,,,1,0,1,0,1,-0.258222,-0.009196,0,0.92,0,-0.258222,0.015013,0.282242,0.273235,-17.199893,-17.199893,0,100,0,1,0,0,0,37E85B06F06F16FB306A0E883E8C36FA0EC0192E9ED4C78D2B4BAF3AD4448A28
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,adverse_no_profit,AUDUSD,SHORT,,,1,0,1,0,1,-0.258222,-0.009196,0,0.92,0,-0.258222,0.015013,0.282242,0.273235,-17.199893,-17.199893,0,100,0,1,0,0,0,F61C8F9351C53984B20C72E410C7D0A342CCD87CD0B01998EC187D813FF8AB38
pair_side_origin,triangle_v0_no_candidate_b,protected_flatten_1q,adverse_no_profit,AUDUSD,SHORT,,,1,0,1,0,1,-0.258222,-0.009196,0,0.92,0,-0.258222,0.015013,0.282242,0.273235,-17.199893,-17.199893,0,100,0,1,0,0,0,CC4238D77140B5D38765F1CA698C4F1D0DBEFE24D409529A1BE947E7BC673073
pair_side_origin,david_contra,protected_flatten_1q,adverse_no_profit,NZDCHF,SHORT,,,1,0,1,0,1,-0.202638,-0.009085,0,0.91,0,-0.202638,0.082019,0.202638,0.284657,-2.470623,-2.470623,0,100,0,1,0,0,0,7BA15B6A2175C64485FFFDA630C8B701AC04C86469F75D1196772EDC87438EBE
pair_side_origin,david_contra,trail_1q_0_5q,green_to_red_giveback,NZDJPY,LONG,,,1,0,1,0,8,-0.067902,-0.009084,0,0.91,0,-0.067902,1.229133,2.631097,1.297035,-0.055244,-0.055244,100,100,1,0,100,1.097035,1.197035,3BBACC07F21CF1E631A66E4D003871AF859DFC4BF0D703CE56ED6B2B06729064
pair_side_origin,david_contra,baseline,small_red_no_profit,AUDCAD,SHORT,,,1,0,1,0,1,-0.189023,-0.008929,0,0.89,0,-0.189023,0.017183,0.199333,0.206206,-11.000582,-11.000582,0,0,0,1,0,0,0,1DBE782527E09DEB1A63441FF43616C8E6FD4F8D7DAD9364F52CC5C86E03F366
pair_side_origin,david_contra,lock_1q_stop_adds,small_red_no_profit,AUDCAD,SHORT,,,1,0,1,0,1,-0.189023,-0.008929,0,0.89,0,-0.189023,0.017183,0.199333,0.206206,-11.000582,-11.000582,0,0,0,1,0,0,0,C8F0BD9F79BD901E9073FB0352A9440DD4E23FF764BF4DD547DF91974C78804E
pair_side_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,AUDNZD,SHORT,,,4,0,4,0,4,-0.15892,-0.008878,0,0.89,0,-0.03973,0.118626,0.067645,0.158356,-0.334918,-0.559506,0,0,0,4,0,0,0,8F93E3D552B51A7A0D51DE6217ECD42E88C5C9424341E7D7601DDFA484673DDA
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,AUDNZD,SHORT,,,4,0,4,0,4,-0.15892,-0.008878,0,0.89,0,-0.03973,0.118626,0.067645,0.158356,-0.334918,-0.559506,0,0,0,4,0,0,0,FFBBB2026E1D8F88D74A0F2835EDEFA2F3E03EEB6DA47069880F3BB021753AC1
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,adverse_no_profit,AUDJPY,SHORT,,,1,0,1,0,2,-0.206619,-0.008763,0,0.88,0,-0.206619,0.020115,0.388757,0.226734,-10.271887,-10.271887,0,100,0,1,0,0,0,CF5807EF647FB94906AEA4E76877BD05EBF78DEEA021BD214AB83A7CFE9E6A5A
pair_side_origin,triangle_v0_no_candidate_b,baseline,small_red_no_profit,EURUSD,LONG,,,1,0,1,0,1,-0.127079,-0.008717,0,0.87,0,-0.127079,0,0.198562,0.127079,,,0,0,0,1,0,0,0,F52AC8AC877AECA8995EB0BBBD2235750578C082B19FB8D8F07D44E1A7A0D4AB
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,small_red_no_profit,EURUSD,LONG,,,1,0,1,0,1,-0.127079,-0.008717,0,0.87,0,-0.127079,0,0.198562,0.127079,,,0,0,0,1,0,0,0,F0576F7712718955FE8105F6795B532CCB62DE6E1ADCD7F9B0D100CC390E914D
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,small_red_no_profit,EURUSD,LONG,,,1,0,1,0,1,-0.127079,-0.008717,0,0.87,0,-0.127079,0,0.198562,0.127079,,,0,0,0,1,0,0,0,9B647C61078619F1119FF391027EC3103E7BCB2C234DE4898D52EB1F319248C7
pair_side_origin,david_contra,baseline,green_profit_leak,EURNZD,LONG,,,1,0,1,0,4,0.064423,-0.008632,0,0.86,0,0.064423,0.220774,1.205679,0.156351,0.291805,0.291805,100,100,1,0,100,0,0.056351,65E863B3BA2D47650CC07974EA56FA65D337C35EC7E0B440AEE606258373C30A
pair_side_origin,david_contra,trail_1q_0_5q,green_to_red_giveback,EURCHF,SHORT,,,2,0,2,0,5,-0.127556,-0.008574,0,0.86,0,-0.063778,0.236306,0.630543,0.300085,-0.269895,-0.28029,100,100,2,0,100,0.200169,0.400169,CDF09811E0DF7E7A6D3C26500E3DB5F1230F63713336ABAB2EDB214A71ECA516
pair_side_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,USDCAD,SHORT,,,3,0,3,0,3,-0.159626,-0.008557,0,0.86,0,-0.053209,0.038179,0.104311,0.091388,-1.393651,-3.21486,0,0,0,3,0,0,0,94D69421FB718B4A11557841D1ACEF588F2F7A94D9E0A04226CFD40AD0C20130
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,USDCAD,SHORT,,,3,0,3,0,3,-0.159626,-0.008557,0,0.86,0,-0.053209,0.038179,0.104311,0.091388,-1.393651,-3.21486,0,0,0,3,0,0,0,9FF17835B272D4DED67F2FFD07D600E4F8B0DB83FFAFE28540E88588D96A4F6C
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,USDCAD,SHORT,,,3,0,3,0,3,-0.159626,-0.008557,0,0.86,0,-0.053209,0.038179,0.104311,0.091388,-1.393651,-3.21486,0,0,0,3,0,0,0,5402A17D0D1E80A451E2DD3E1559E3C0DB580459A6479CFCCBFCC4DB4BB74CDF
pair_side_origin,triangle_v0_no_candidate_b,protected_flatten_1q,adverse_no_profit,USDCAD,SHORT,,,1,0,1,0,1,-0.222713,-0.008451,0,0.85,0,-0.222713,0.129386,0.222713,0.352099,-1.721307,-1.721307,0,100,0,1,0,0,0,D0C59A09C9101EF6A8F4B84C9E84E175831AB970F3C96891BBB1DB7FF9A70CEB
pair_side_origin,triangle_v0_no_candidate_b,baseline,small_red_no_profit,AUDNZD,LONG,,,1,0,1,0,1,-0.181957,-0.008401,0,0.84,0,-0.181957,0.050384,0.236807,0.232341,-3.611404,-3.611404,0,0,0,1,0,0,0,7E4BA9FFF16D6E74DE147CDB08725A0ACC8B2659B49C82AE332625E82C968188
pair_side_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,small_red_no_profit,AUDNZD,LONG,,,1,0,1,0,1,-0.181957,-0.008401,0,0.84,0,-0.181957,0.050384,0.236807,0.232341,-3.611404,-3.611404,0,0,0,1,0,0,0,69AC98F549D08031DE03552F1C391FBCC59A489AC8DE8328FF2F5279C635E8A4
pair_side_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,small_red_no_profit,AUDNZD,LONG,,,1,0,1,0,1,-0.181957,-0.008401,0,0.84,0,-0.181957,0.050384,0.236807,0.232341,-3.611404,-3.611404,0,0,0,1,0,0,0,1F9A3DEE2C1860F4ACDC0031969FA48D7561DCC833EFB6A4E8849E42C66DC581
