group_type,activation_rule_id,protection_mode,origin_class,pair,side,close_reason,start_date_et,close_event_count,win_count,loss_count,win_pct,fill_count,adr_normalized_return_pct,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_realized_pnl_adr,avg_mfe_adr,avg_mae_adr_abs,avg_giveback_adr,aggregate_capture_ratio,avg_capture_ratio,mfe_1q_hit_pct,mae_1q_hit_pct,trail_addressable_loss_count,trail_no_activation_loss_count,trail_addressable_loss_pct_of_losses,trail_1q_1q_theoretical_improvement_adr,trail_1q_0_5q_theoretical_improvement_adr,content_hash
start_date_origin,david_contra,trail_1q_0_5q,ugly_no_profit,,,,2020-01-03,1,0,1,0,2,-0.35841,-0.011613,0,1.16,0,-0.35841,0.108898,0.454432,0.467308,-3.291245,-3.291245,0,100,0,1,0,0,0,316FEEA77E6B1B5222D328B51F29BAAF7CEC01B75054546C99C0B94EE05BB929
start_date_origin,david_contra,protected_flatten_1q,ugly_no_profit,,,,2020-01-03,1,0,1,0,2,-0.35841,-0.011613,0,1.16,0,-0.35841,0.108898,0.454432,0.467308,-3.291245,-3.291245,0,100,0,1,0,0,0,0C2FD83CCA5D08E063823350D2066766C13D01F4F35024FD09544AD1C0278CE2
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-10-14,1,0,1,0,2,-0.217367,-0.011589,0,1.16,0,-0.217367,0.208835,0.250796,0.426202,-1.040855,-1.040855,100,100,1,0,100,0.226202,0.326202,5014F72CDD2E7C3DDEEB6251862875741331B00CDC255660E83CE6A497AE4AF1
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-10-14,1,0,1,0,2,-0.217367,-0.011589,0,1.16,0,-0.217367,0.208835,0.250796,0.426202,-1.040855,-1.040855,100,100,1,0,100,0.226202,0.326202,3E2F8089230BF19A969B9672B358277A6A0167D4903E1DEE64A62D413D8D47E7
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-10-14,1,0,1,0,2,-0.217367,-0.011589,0,1.16,0,-0.217367,0.208835,0.250796,0.426202,-1.040855,-1.040855,100,100,1,0,100,0.226202,0.326202,CEA57C9FB1E7950E6201AEE1D43BCA33FB9D19AFC692EFC8E974C0454A95FA47
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-09-03,1,0,1,0,1,-0.306743,-0.011588,0,1.16,0,-0.306743,0.162762,0.306743,0.469505,-1.884611,-1.884611,0,100,0,1,0,0,0,BF1BC23A0D0DF2860A000B838D39D3CAD6D5D4E67AB14E2973483CDEF2391535
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-09-01,1,0,1,0,1,-0.204725,-0.011564,0,1.16,0,-0.204725,0.381351,0.297052,0.586076,-0.536841,-0.536841,100,100,1,0,100,0.386076,0.486076,501BB97EC28C712C7A4C4E7655FC484CE5C2DCC1BF2EB94861FFA210EC0094B7
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-09-01,1,0,1,0,1,-0.204725,-0.011564,0,1.16,0,-0.204725,0.381351,0.297052,0.586076,-0.536841,-0.536841,100,100,1,0,100,0.386076,0.486076,18F44EA77F8245215CC6E957135BF46352D6B54CD7FC64CAA4EC56D07965AACD
start_date_origin,david_contra,baseline,small_red_no_profit,,,,2019-07-18,3,0,3,0,3,-0.233762,-0.011563,0,1.16,0,-0.077921,0.051325,0.139801,0.129246,-1.518182,-1.379534,0,0,0,3,0,0,0,212D4A603F4F2DCC96C4E42A682F535AFEF20B61D80140C5870BBFE81727B0F7
start_date_origin,david_contra,lock_1q_stop_adds,small_red_no_profit,,,,2019-07-18,3,0,3,0,3,-0.233762,-0.011563,0,1.16,0,-0.077921,0.051325,0.139801,0.129246,-1.518182,-1.379534,0,0,0,3,0,0,0,915F3AEBC15B32EF4A5AEF49235EDA17A873D54BD3845FDBE28F494E6F19CE98
start_date_origin,david_contra,trail_1q_0_5q,small_red_no_profit,,,,2019-07-18,3,0,3,0,3,-0.233762,-0.011563,0,1.16,0,-0.077921,0.051325,0.139801,0.129246,-1.518182,-1.379534,0,0,0,3,0,0,0,E1AA2573D2384CA4454B040793970B9F80F807EB1B888940365747CFC7496AD9
start_date_origin,david_contra,baseline,small_red_no_profit,,,,2019-10-04,3,0,3,0,3,-0.140452,-0.011557,0,1.16,0,-0.046817,0.037811,0.095215,0.084628,-1.238193,-1.730884,0,0,0,3,0,0,0,E49BD49FA336531E96E80F58ADDC4B1C7A9576128049C1DF5D9A65A762D8DC53
start_date_origin,david_contra,lock_1q_stop_adds,small_red_no_profit,,,,2019-10-04,3,0,3,0,3,-0.140452,-0.011557,0,1.16,0,-0.046817,0.037811,0.095215,0.084628,-1.238193,-1.730884,0,0,0,3,0,0,0,0B77350B9F7C76841CB91D5F626DFBA7B19A0C20ABE5FE9ED842E7645B20970B
start_date_origin,david_contra,trail_1q_0_5q,small_red_no_profit,,,,2019-10-04,3,0,3,0,3,-0.140452,-0.011557,0,1.16,0,-0.046817,0.037811,0.095215,0.084628,-1.238193,-1.730884,0,0,0,3,0,0,0,68444C9B7EEEC9EE522AD6A17DB5F0E2FED53E450E4957B4610194B019F985BF
start_date_origin,david_contra,baseline,adverse_no_profit,,,,2019-10-31,1,0,1,0,2,-0.275537,-0.011509,0,1.15,0,-0.275537,0.176517,0.275537,0.452054,-1.560966,-1.560966,0,100,0,1,0,0,0,EF124D8702E55D17837278CBC3E695E7CB4328289AD2468BCF2668FD9A53C23A
start_date_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,,,,2019-10-31,1,0,1,0,2,-0.275537,-0.011509,0,1.15,0,-0.275537,0.176517,0.275537,0.452054,-1.560966,-1.560966,0,100,0,1,0,0,0,BF4D95C2519A5485BA9F0BB2E662CFAA7CAB42F967C0FB9A90C877D34C637E3D
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-10-31,1,0,1,0,2,-0.275537,-0.011509,0,1.15,0,-0.275537,0.176517,0.275537,0.452054,-1.560966,-1.560966,0,100,0,1,0,0,0,A6804B10792F9E2D76DD47A2A559747F84D8751B1D9EAAAB09E1E90CDD9CE473
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,,,,2019-12-23,2,0,2,0,2,-0.067664,-0.011462,0,1.15,0,-0.033832,0.020382,0.172086,0.054214,-1.659896,-2.091881,0,0,0,2,0,0,0,76F115E83041069E85A3F00CDEC74FC65BB029138DF198311FA10DD103685C3F
start_date_origin,david_contra,baseline,small_red_no_profit,,,,2019-07-03,2,0,2,0,2,-0.145959,-0.011432,0,1.14,0,-0.072979,0.046055,0.167544,0.119034,-1.584616,-2.40743,0,0,0,2,0,0,0,081EB88C3526F62F2EAC6D196C026123E7AC1DDD6003CA0C3096FD2D227BE26D
start_date_origin,david_contra,lock_1q_stop_adds,small_red_no_profit,,,,2019-07-03,2,0,2,0,2,-0.145959,-0.011432,0,1.14,0,-0.072979,0.046055,0.167544,0.119034,-1.584616,-2.40743,0,0,0,2,0,0,0,71DC0AB2EC71FD8FCA01DD6D774894BDE89E1ED7FB4E47FEE822BF55BE09B6CB
start_date_origin,david_contra,trail_1q_0_5q,small_red_no_profit,,,,2019-07-03,2,0,2,0,2,-0.145959,-0.011432,0,1.14,0,-0.072979,0.046055,0.167544,0.119034,-1.584616,-2.40743,0,0,0,2,0,0,0,C56C845E7F2856F8E10A6128D7E21279FA9F16D93E839A65F31DD77679472BA8
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,green_to_red_giveback,,,,2019-08-05,1,0,1,0,1,-0.176978,-0.011396,0,1.14,0,-0.176978,0.331679,0.480192,0.508657,-0.533582,-0.533582,100,100,1,0,100,0.208657,0.358657,45EF335F6F5C0BCECA10F40F087FF7DB974E258E46B364F139891CDBBCC249C0
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-06-24,1,0,1,0,1,-0.200543,-0.011356,0,1.14,0,-0.200543,0.082237,0.200543,0.28278,-2.438598,-2.438598,0,100,0,1,0,0,0,6D8D37744E88C273640EE081362081F198294F94BDEC8C43CE83FE8D9509D3EC
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-07-31,1,0,1,0,1,-0.257642,-0.011324,0,1.13,0,-0.257642,0,0.257642,0.257642,,,0,100,0,1,0,0,0,543DD6FEF5E5646476DD9312313E543C05FBCB014E38F462A76B2632FD7A7321
start_date_origin,david_contra,trail_1q_0_5q,small_red_no_profit,,,,2019-08-09,1,0,1,0,1,-0.102356,-0.011319,0,1.13,0,-0.102356,0,0.102356,0.102356,,,0,0,0,1,0,0,0,9A3A70AFE464D36E5B0BC40675888C6E46EF86F22EA104055DE764954AB9DBE8
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-12-17,1,0,1,0,1,-0.203756,-0.011305,0,1.13,0,-0.203756,0.100422,0.203756,0.304178,-2.028998,-2.028998,0,100,0,1,0,0,0,659C47013B4100DAEBDEB81D7422148BF54A56AB90D6A6D168CB30E06551954E
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-04-29,1,0,1,0,1,-0.210262,-0.011292,0,1.13,0,-0.210262,0.055486,0.210262,0.265748,-3.78946,-3.78946,0,100,0,1,0,0,0,D94E3BE3D55BD2971BFB76C45A87642DC4D8D263180DF7E61F003591EA040D71
start_date_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,,,,2019-12-23,1,0,1,0,2,-0.233511,-0.011269,0,1.13,0,-0.233511,0.030058,0.473802,0.263569,-7.768681,-7.768681,0,100,0,1,0,0,0,7BF5C4F8CFED8C7CDCB38FC8BD52111284692558E27201C2A615D2B834F24124
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,,,,2019-12-23,1,0,1,0,2,-0.233511,-0.011269,0,1.13,0,-0.233511,0.030058,0.473802,0.263569,-7.768681,-7.768681,0,100,0,1,0,0,0,2E9774E3FE42455079CEA5649B6E025108C4425ADED64DEB3698848992B2556D
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-12-23,1,0,1,0,2,-0.233511,-0.011269,0,1.13,0,-0.233511,0.030058,0.473802,0.263569,-7.768681,-7.768681,0,100,0,1,0,0,0,B39A5671156721438F66DCD7707D62C7D683CD0AF372DCE2E0D36411057943CF
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,,,,2019-12-23,1,0,1,0,2,-0.233511,-0.011269,0,1.13,0,-0.233511,0.030058,0.473802,0.263569,-7.768681,-7.768681,0,100,0,1,0,0,0,5BDE0DA10C0CCA86FD0D9CE052F5C787AA71C73F73097E9E73EF64185D83266E
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-09-26,1,0,1,0,2,-0.270133,-0.011239,0,1.12,0,-0.270133,0.047495,0.314713,0.317628,-5.687609,-5.687609,0,100,0,1,0,0,0,A6B0D0DA4899DAD6ADA44E7ECFF997DA3B0ED9D4936603F63A8DB227D79211AB
start_date_origin,david_contra,baseline,adverse_no_profit,,,,2019-11-08,1,0,1,0,1,-0.244963,-0.011188,0,1.12,0,-0.244963,0.00761,0.244963,0.252573,-32.189619,-32.189619,0,100,0,1,0,0,0,5D021790686BC409B76818944B9737E7B251ADFA6F002FE88F30545BA3DB7357
start_date_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,,,,2019-11-08,1,0,1,0,1,-0.244963,-0.011188,0,1.12,0,-0.244963,0.00761,0.244963,0.252573,-32.189619,-32.189619,0,100,0,1,0,0,0,54595B523D74E456EAC81D8F2F7567FA5705586F8FBD0E7F14337ACD88298ADB
start_date_origin,david_contra,trail_1q_0_5q,adverse_no_profit,,,,2019-11-08,1,0,1,0,1,-0.244963,-0.011188,0,1.12,0,-0.244963,0.00761,0.244963,0.252573,-32.189619,-32.189619,0,100,0,1,0,0,0,F8515847F941EF4DE2D49FB2C37F10FB88D65FD28446BE2C237B59424CEF1B56
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-11-08,1,0,1,0,1,-0.244963,-0.011188,0,1.12,0,-0.244963,0.00761,0.244963,0.252573,-32.189619,-32.189619,0,100,0,1,0,0,0,9BE5F18EC2069D2CAC7372C982F2C1AAE4FA309E1F13360C2C17C806C5453EA1
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-12-24,1,0,1,0,2,-0.205271,-0.011152,0,1.12,0,-0.205271,0.072065,0.323248,0.277336,-2.848415,-2.848415,0,100,0,1,0,0,0,B21ABFE878E6C2C3CDF057E1BA3A0542431C18E47F5CF01007D185BD3FE071C3
start_date_origin,david_contra,baseline,adverse_no_profit,,,,2019-07-24,1,0,1,0,2,-0.213393,-0.011133,0,1.11,0,-0.213393,0.176429,0.269082,0.389822,-1.209512,-1.209512,0,100,0,1,0,0,0,B989E705126CA64D145B7DC4969980AFC58DD4DF375ABB4F2F525FB4841BD1DB
start_date_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,,,,2019-07-24,1,0,1,0,2,-0.213393,-0.011133,0,1.11,0,-0.213393,0.176429,0.269082,0.389822,-1.209512,-1.209512,0,100,0,1,0,0,0,34AECFB02DB037070C13E135B30B38CBF4341AB4199EC0F4B4E8B545ECB796B1
start_date_origin,david_contra,trail_1q_0_5q,adverse_no_profit,,,,2019-07-24,1,0,1,0,2,-0.213393,-0.011133,0,1.11,0,-0.213393,0.176429,0.269082,0.389822,-1.209512,-1.209512,0,100,0,1,0,0,0,B4D99673F6F4CFA755842F724FE27BEB489A137134104C422F1FAEA0A42FB533
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-07-24,1,0,1,0,2,-0.213393,-0.011133,0,1.11,0,-0.213393,0.176429,0.269082,0.389822,-1.209512,-1.209512,0,100,0,1,0,0,0,170C4BB276BDCC06D6CD4DDBF9FB5351465ED55428F985C68EA223282417A8FA
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-06-18,1,0,1,0,2,-0.180746,-0.011117,0,1.11,0,-0.180746,0.26747,0.324908,0.448216,-0.675762,-0.675762,100,100,1,0,100,0.248216,0.348216,7BD332B3455BE3166FDA4B551CB29A026949F29FFB3BFFF7A101A8DFA9172AA4
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-10-02,1,0,1,0,1,-0.28733,-0.011093,0,1.11,0,-0.28733,0.041047,0.28733,0.328377,-7.000024,-7.000024,0,100,0,1,0,0,0,E31D195D5FCD1D54C07DB57590F0C0E6D13F7E69DD07B0F3D4BAED9EB4AB1F0C
start_date_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,,,,2019-05-20,3,0,3,0,3,-0.189602,-0.011061,0,1.11,0,-0.063201,0.10791,0.135829,0.17111,-0.585681,-0.720008,0,0,0,3,0,0,0,4219DE6BCBF8F63C7FC1E342C48A5BD11D06F1F5F0196F1D9BA9655D15CF31D8
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,,,,2019-05-20,3,0,3,0,3,-0.189602,-0.011061,0,1.11,0,-0.063201,0.10791,0.135829,0.17111,-0.585681,-0.720008,0,0,0,3,0,0,0,BF327C5721837132542E5FCB37D3F1DBA7E86F9F90DC16FC0A18708557E1657C
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,,,,2019-05-20,3,0,3,0,3,-0.189602,-0.011061,0,1.11,0,-0.063201,0.10791,0.135829,0.17111,-0.585681,-0.720008,0,0,0,3,0,0,0,8B2CECF55625D600F4B97BF2B33E6C98DDE5358F67DB0F95113DD428B3F0C6C0
start_date_origin,david_contra,baseline,adverse_no_profit,,,,2019-10-14,1,0,1,0,2,-0.330802,-0.01104,0,1.1,0,-0.330802,0.046363,0.351866,0.377165,-7.135043,-7.135043,0,100,0,1,0,0,0,86CEDCD714216669155CB081B5EF7BD5E2CBE6DC23987CA056CA671033E15A69
start_date_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,,,,2019-10-14,1,0,1,0,2,-0.330802,-0.01104,0,1.1,0,-0.330802,0.046363,0.351866,0.377165,-7.135043,-7.135043,0,100,0,1,0,0,0,1F3727984AB3AA6EFA15658417133F99E0384F06A4DAEA57028C8CAA94031097
start_date_origin,david_contra,trail_1q_0_5q,adverse_no_profit,,,,2019-10-14,1,0,1,0,2,-0.330802,-0.01104,0,1.1,0,-0.330802,0.046363,0.351866,0.377165,-7.135043,-7.135043,0,100,0,1,0,0,0,F604A8D74E40CA9E66EDA8386659A485786FD42CCE7162529FF7DE024AD121D2
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-10-14,1,0,1,0,2,-0.330802,-0.01104,0,1.1,0,-0.330802,0.046363,0.351866,0.377165,-7.135043,-7.135043,0,100,0,1,0,0,0,243213CA6C50EB7D2BF0C48D35D1B8226494D5F50F04DB579F47790460D7A6CB
start_date_origin,david_contra,baseline,small_red_no_profit,,,,2019-07-23,2,0,2,0,2,-0.117373,-0.011014,0,1.1,0,-0.058686,0.062256,0.102931,0.120942,-0.942672,-1.085816,0,0,0,2,0,0,0,D11FC0DF290FB70584272E1E2A3A0EB0CBEA20E6F7052F56A0F387D0890F95E1
start_date_origin,david_contra,lock_1q_stop_adds,small_red_no_profit,,,,2019-07-23,2,0,2,0,2,-0.117373,-0.011014,0,1.1,0,-0.058686,0.062256,0.102931,0.120942,-0.942672,-1.085816,0,0,0,2,0,0,0,83F6923A84FB27420C46A8D8C86FADE269386578EFC1F0DA845FA916C859A221
start_date_origin,david_contra,lock_1q_stop_adds,small_red_no_profit,,,,2019-04-23,4,0,4,0,4,-0.160577,-0.011009,0,1.1,0,-0.040144,0.065935,0.128367,0.10608,-0.608844,-0.65568,0,0,0,4,0,0,0,18AF495CCADDF87F025D89CE0CDD60097CC3739C0E95F32389BFDEA6BBA5B90A
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-07-08,1,0,1,0,1,-0.201475,-0.011006,0,1.1,0,-0.201475,0.003951,0.201475,0.205426,-50.993419,-50.993419,0,100,0,1,0,0,0,82DE22FF731B125E42392334CF4473EDE7533505BE607AF87D9B8959EF83265E
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-09-24,1,0,1,0,1,-0.230749,-0.011002,0,1.1,0,-0.230749,0,0.230749,0.230749,,,0,100,0,1,0,0,0,7FEC95CF2F0585038DC120ADE6310703696AE4F0754FCB624E91B78A16FFADD1
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-07-22,1,0,1,0,2,-0.230886,-0.010965,0,1.1,0,-0.230886,0.082935,0.230886,0.313821,-2.783939,-2.783939,0,100,0,1,0,0,0,71E4506A7710C67CC80308E73F2DD549D6360D5684BCAEC57134B00B81E9C6ED
start_date_origin,triangle_v1_david_contra_extension,baseline,adverse_no_profit,,,,2019-05-24,1,0,1,0,1,-0.320631,-0.010942,0,1.09,0,-0.320631,0.184307,0.320631,0.504938,-1.739657,-1.739657,0,100,0,1,0,0,0,60C696A384B68C02EE0E64034ECB0FB364D71D6EB5675AF1A3864416C4E37442
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,adverse_no_profit,,,,2019-05-24,1,0,1,0,1,-0.320631,-0.010942,0,1.09,0,-0.320631,0.184307,0.320631,0.504938,-1.739657,-1.739657,0,100,0,1,0,0,0,5CECC5B9534F3EEE4C1585617482338993D0B9D43359FDFF6335C166301EB7E8
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,adverse_no_profit,,,,2019-05-24,1,0,1,0,1,-0.320631,-0.010942,0,1.09,0,-0.320631,0.184307,0.320631,0.504938,-1.739657,-1.739657,0,100,0,1,0,0,0,6C017F26560B076436E6FA30A55B6B1A8B6C9D83D859B9AEA77D6CF0090833E5
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-05-24,1,0,1,0,1,-0.320631,-0.010942,0,1.09,0,-0.320631,0.184307,0.320631,0.504938,-1.739657,-1.739657,0,100,0,1,0,0,0,BB9F10C99081EA8252AE4783214C948D01D7E9F5C599BBBC684DA897724AF416
start_date_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,,,,2019-06-07,1,0,1,0,1,-0.1774,-0.010915,0,1.09,0,-0.1774,0.221831,0.205697,0.399231,-0.799708,-0.799708,0,0,0,1,0,0,0,4FD11E3B629479137C1A8A392BBB9F87DFFEC135FEC8646E6B53ACA13B2265CD
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,,,,2019-06-07,1,0,1,0,1,-0.1774,-0.010915,0,1.09,0,-0.1774,0.221831,0.205697,0.399231,-0.799708,-0.799708,0,0,0,1,0,0,0,79C13A5C98D8BEC94C4CD629909B21F4D92C37A82E709D549BA400D80C16E16D
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,,,,2019-06-07,1,0,1,0,1,-0.1774,-0.010915,0,1.09,0,-0.1774,0.221831,0.205697,0.399231,-0.799708,-0.799708,0,0,0,1,0,0,0,FF267777D6644420C88A425E25EE4441DD768705F930DFE0C35623E67BDCEE7C
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-04-30,1,0,1,0,1,-0.217937,-0.010901,0,1.09,0,-0.217937,0.054959,0.217937,0.272896,-3.965447,-3.965447,0,100,0,1,0,0,0,367355CA1696C579FF1C1C666DA1252E4C76D705A2B4FC02A78A56344C660EBA
start_date_origin,david_contra,baseline,adverse_no_profit,,,,2019-11-18,1,0,1,0,2,-0.152222,-0.010867,0,1.09,0,-0.152222,0.141348,0.384102,0.29357,-1.076931,-1.076931,0,100,0,1,0,0,0,38FEEAA7765CCB19DCC952A0071D02E9BD2779E734BD4FF45024F85866E86DFE
start_date_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,,,,2019-11-18,1,0,1,0,2,-0.152222,-0.010867,0,1.09,0,-0.152222,0.141348,0.384102,0.29357,-1.076931,-1.076931,0,100,0,1,0,0,0,8A4D951D123B7CEF85183676D3430E6C431FECD3D2D340E68847D7F876A2EA58
start_date_origin,david_contra,trail_1q_0_5q,adverse_no_profit,,,,2019-11-18,1,0,1,0,2,-0.152222,-0.010867,0,1.09,0,-0.152222,0.141348,0.384102,0.29357,-1.076931,-1.076931,0,100,0,1,0,0,0,6E722A2EA03EA032D98A65B1FCE875BEAC74B686CF83EDD487F20FD47477FA52
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-08-28,1,0,1,0,1,-0.210119,-0.010866,0,1.09,0,-0.210119,0.068654,0.210119,0.278773,-3.06055,-3.06055,0,100,0,1,0,0,0,C283058CBBD4E526D34000F07581DA4D5878CA6C08FACB4B52C31DB9471ADE53
start_date_origin,triangle_v1_david_contra_extension,baseline,green_to_red_giveback,,,,2019-09-06,1,0,1,0,2,-0.124705,-0.01085,0,1.08,0,-0.124705,0.317649,0.399133,0.442354,-0.392587,-0.392587,100,100,1,0,100,0.142354,0.292354,95CB6C0E31CB82EF70623E93CA3777B4FE7430CDACA8BB6DC54525D7460844B9
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,green_to_red_giveback,,,,2019-09-06,1,0,1,0,2,-0.124705,-0.01085,0,1.08,0,-0.124705,0.317649,0.399133,0.442354,-0.392587,-0.392587,100,100,1,0,100,0.142354,0.292354,11E970195FFDD2FE72EE23CF39950062FB8A60E6C226EE23A7561E5F93B09957
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-07-26,1,0,1,0,1,-0.246294,-0.010831,0,1.08,0,-0.246294,0.04901,0.246294,0.295304,-5.025383,-5.025383,0,100,0,1,0,0,0,87503F66520101E99052DEE266BBEF2F23909DE7FAB6F34BF3EF063772A2E618
start_date_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,,,,2019-08-06,1,0,1,0,3,-0.148664,-0.010798,0,1.08,0,-0.148664,0.012326,0.90182,0.16099,-12.061009,-12.061009,0,100,0,1,0,0,0,CF1D8D6910182FED6084B26336C847824D74221AFE8EA99FAD1DE060B7AFB17F
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,,,,2019-08-06,1,0,1,0,3,-0.148664,-0.010798,0,1.08,0,-0.148664,0.012326,0.90182,0.16099,-12.061009,-12.061009,0,100,0,1,0,0,0,ED4AD11F4701300FDC5647BDE12706B01C2256B7459E07F8D27FCCE757EA458E
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-08-06,1,0,1,0,3,-0.148664,-0.010798,0,1.08,0,-0.148664,0.012326,0.90182,0.16099,-12.061009,-12.061009,0,100,0,1,0,0,0,3C331A012690F0B63B23CD031A192D212E21D58B9700DD6726FB3E24A223289B
start_date_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,,,,2019-11-14,1,0,1,0,1,-0.151408,-0.010797,0,1.08,0,-0.151408,0.076454,0.19788,0.227862,-1.98038,-1.98038,0,0,0,1,0,0,0,38948963F1E6A78EBA9757EFE39E920C3B31508593CAF38F5B14DFE63E1B4D32
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,,,,2019-11-14,1,0,1,0,1,-0.151408,-0.010797,0,1.08,0,-0.151408,0.076454,0.19788,0.227862,-1.98038,-1.98038,0,0,0,1,0,0,0,307201D160A0DBEA6DEC2902F9EAA13EBD2910C903BBC1A531E2784A84A6C6AF
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,,,,2019-11-14,1,0,1,0,1,-0.151408,-0.010797,0,1.08,0,-0.151408,0.076454,0.19788,0.227862,-1.98038,-1.98038,0,0,0,1,0,0,0,829F1AAFAE68E7DA90CF1F951146396EC743E73671F2650FCDB5976E10F172FC
start_date_origin,david_contra,trail_1q_0_5q,green_to_red_giveback,,,,2019-09-18,1,0,1,0,4,-0.2225,-0.010795,0,1.08,0,-0.2225,0.220897,1.204305,0.443397,-1.007257,-1.007257,100,100,1,0,100,0.243397,0.343397,90619AFB2F9257EA6368060D538EB08DA253515DC15996C903E726C3A2CF4635
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-11-08,1,0,1,0,1,-0.24638,-0.010794,0,1.08,0,-0.24638,0,0.24638,0.24638,,,0,100,0,1,0,0,0,870C0FDDAE93B8F471BCF445E4B7DD249F32D3C2804027AC0E60A8D0E519589C
start_date_origin,triangle_v1_david_contra_extension,baseline,small_red_no_profit,,,,2019-11-22,1,0,1,0,1,-0.196848,-0.01079,0,1.08,0,-0.196848,0.133632,0.202752,0.33048,-1.47306,-1.47306,0,0,0,1,0,0,0,5B12268799B93FB5524FF5988363EBFCCE7CD80A6DC1426292FC7F2EA0258189
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,small_red_no_profit,,,,2019-11-22,1,0,1,0,1,-0.196848,-0.01079,0,1.08,0,-0.196848,0.133632,0.202752,0.33048,-1.47306,-1.47306,0,0,0,1,0,0,0,5E778E322586A3A86F1487CF1F88A6F46172C94A9DEC3E987D731946BC1F0E45
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,small_red_no_profit,,,,2019-11-22,1,0,1,0,1,-0.196848,-0.01079,0,1.08,0,-0.196848,0.133632,0.202752,0.33048,-1.47306,-1.47306,0,0,0,1,0,0,0,A7B94FFE957EE73DF57FFEE2898DA2EDF53701E2241B7A985619C173BD16DD13
