run_id,ea_name,ea_version,build_gate,config_hash,symbol_universe_hash,server_time,local_time,event_seq,receipt_type,symbol,strategy_id,variant_id,grid_id,intent_id,decision_id,magic,status,message
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:18:00,2025.09.03 20:18:00,4555,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4087|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:19:00,2025.09.03 20:19:00,4556,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4088|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:20:00,2025.09.03 20:20:00,4557,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4089|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:21:00,2025.09.03 20:21:00,4558,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4090|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:22:00,2025.09.03 20:22:00,4559,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4091|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:23:00,2025.09.03 20:23:00,4560,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4092|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:24:00,2025.09.03 20:24:00,4561,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4093|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:25:00,2025.09.03 20:25:00,4562,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4094|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:26:00,2025.09.03 20:26:00,4563,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4095|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:27:00,2025.09.03 20:27:00,4564,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4096|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:28:00,2025.09.03 20:28:00,4565,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4097|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:29:00,2025.09.03 20:29:00,4566,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4098|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:30:00,2025.09.03 20:30:00,4567,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4099|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:31:00,2025.09.03 20:31:00,4568,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4100|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:32:00,2025.09.03 20:32:00,4569,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4101|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:33:00,2025.09.03 20:33:00,4570,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4102|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:34:00,2025.09.03 20:34:00,4571,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4103|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:35:00,2025.09.03 20:35:00,4572,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4104|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:36:00,2025.09.03 20:36:00,4573,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4105|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:37:00,2025.09.03 20:37:00,4574,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4106|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:38:00,2025.09.03 20:38:00,4575,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4107|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:39:00,2025.09.03 20:39:00,4576,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4108|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:40:00,2025.09.03 20:40:00,4577,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4109|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:41:00,2025.09.03 20:41:00,4578,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4110|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:42:00,2025.09.03 20:42:00,4579,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4111|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:43:00,2025.09.03 20:43:00,4580,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4112|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:44:00,2025.09.03 20:44:00,4581,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4113|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:45:00,2025.09.03 20:45:00,4582,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4114|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:46:00,2025.09.03 20:46:00,4583,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4115|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:47:00,2025.09.03 20:47:00,4584,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4116|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:48:00,2025.09.03 20:48:00,4585,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4117|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:49:00,2025.09.03 20:49:00,4586,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4118|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:50:00,2025.09.03 20:50:00,4587,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4119|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:51:00,2025.09.03 20:51:00,4588,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4120|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:52:00,2025.09.03 20:52:00,4589,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4121|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:53:00,2025.09.03 20:53:00,4590,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4122|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:54:00,2025.09.03 20:54:00,4591,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4123|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:55:00,2025.09.03 20:55:00,4592,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4124|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:56:00,2025.09.03 20:56:00,4593,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4125|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:57:00,2025.09.03 20:57:00,4594,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4126|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:58:00,2025.09.03 20:58:00,4595,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4127|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 20:59:00,2025.09.03 20:59:00,4596,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4128|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:00:00,2025.09.03 21:00:00,4597,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4129|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:01:00,2025.09.03 21:01:00,4598,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4130|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:02:00,2025.09.03 21:02:00,4599,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4131|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:03:00,2025.09.03 21:03:00,4600,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4132|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:04:00,2025.09.03 21:04:00,4601,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4133|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:05:00,2025.09.03 21:05:00,4602,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4134|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:06:00,2025.09.03 21:06:00,4603,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4135|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:07:00,2025.09.03 21:07:00,4604,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4136|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:08:00,2025.09.03 21:08:00,4605,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4137|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:09:00,2025.09.03 21:09:00,4606,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4138|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:10:00,2025.09.03 21:10:00,4607,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4139|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:11:00,2025.09.03 21:11:00,4608,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4140|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:12:00,2025.09.03 21:12:00,4609,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4141|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:13:00,2025.09.03 21:13:00,4610,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4142|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:14:00,2025.09.03 21:14:00,4611,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4143|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:15:00,2025.09.03 21:15:00,4612,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4144|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:16:00,2025.09.03 21:16:00,4613,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4145|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:17:00,2025.09.03 21:17:00,4614,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4146|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:18:00,2025.09.03 21:18:00,4615,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4147|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:19:00,2025.09.03 21:19:00,4616,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4148|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:20:00,2025.09.03 21:20:00,4617,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4149|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.03 21:21:00,2025.09.03 21:21:00,4618,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=4150|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=33|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
