variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,GBPUSD_SHORT,18,14,4,0,77.78,-1.909784,-1.909784,-0.106099,-17.21,-0.172121,33.15,50.36,0.658238,0.252217,0.464481,8,0,0,44.44,0,0,3,1,1,16.67,5.56,5.56,26.71,-43.92,-0.439249,D25A71095E6466D2FB9C31849E7998AE04DE6BFC3FD36A394B746B12525C50AA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDCAD_LONG,9,8,1,0,88.89,2.062936,2.062936,0.229215,7,0.069999,7.11,0.11,63.091711,0.253651,0.075382,3,0,0,33.33,0,0,1,1,0,11.11,11.11,0,6.79,0.21,0.002145,CE1C9176FD1744FB6867CFF7C5005AEFD7C65B749E4FE583ECD44C58557846BF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDCAD_SHORT,5,4,1,0,80,0.720548,0.720548,0.14411,2.71,0.027134,3.01,0.3,10.101901,0.193675,0.142065,2,0,0,40,0,0,1,1,0,20,20,0,3.01,-0.3,-0.002981,A6212AABB6F7E6872070AEF07F99ED3C9C15410E53D0A0D25037130F3851BA08
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDCHF_LONG,7,7,0,0,100,2.31185,2.31185,0.330264,8.34,0.083441,8.34,0,Infinity,0.338274,0.581211,4,2,0,57.14,28.57,0,4,2,1,57.14,28.57,14.29,8.34,0,0,0237A84B5ACE1AFFBD18FF1F116E99196E6DC6CDF008F7861A6E7D8BD8FB0440
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDCHF_SHORT,6,5,1,0,83.33,0.890747,0.890747,0.148458,3.61,0.036092,4.53,0.93,4.898852,0.224218,0.109229,3,0,0,50,0,0,1,0,0,16.67,0,0,4.41,-0.8,-0.008043,288419CE78185FBCB4147E83275F8FC68D84ECE91F6BE6D56C4765B46ECFAE14
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDJPY_LONG,9,8,1,0,88.89,1.27858,1.27858,0.142064,5.23,0.052314,7.62,2.38,3.19451,0.209142,0.300221,4,0,0,44.44,0,0,3,2,2,33.33,22.22,22.22,7.55,-2.31,-0.023146,38481B46DBC5A4A3B5ADF77A830E5F141E6DE45E464939798A9F46DC69431674
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDJPY_SHORT,4,3,1,0,75,-0.275221,-0.275221,-0.068805,-0.94,-0.009417,4.21,5.15,0.817239,0.274935,0.555755,2,0,0,50,0,0,1,1,1,25,25,25,2.43,-3.37,-0.033725,CB0A5A52D96471CF8FA212BF2EFC766A92C6CAB3CF67BB46E0F76E4FC2EDEA6C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDUSD_LONG,11,9,2,0,81.82,1.904688,1.904688,0.173153,6.3,0.062984,14.55,8.25,1.763252,0.386205,0.544055,10,4,0,90.91,36.36,0,5,3,3,45.45,27.27,27.27,14.55,-8.25,-0.082521,CAF4DA6B59D017D3E86D436C6882E344A17E7D3A02BD65ECC3D69E9144E1B6D1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,NZDUSD_SHORT,8,7,1,0,87.5,2.622499,2.622499,0.327812,11.52,0.115219,12.29,0.77,15.999136,0.353804,0.187431,3,1,1,37.5,12.5,12.5,2,1,0,25,12.5,0,11.77,-0.25,-0.002495,2681FE765D0B2310734688AB37B4363766309F9310D7A5E7925E45CA434F6197
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,USDCAD_LONG,7,5,2,0,71.43,2.097676,2.097676,0.299668,9.37,0.093731,11.34,1.96,5.774146,0.369904,0.363979,3,3,2,42.86,42.86,28.57,3,3,1,42.86,42.86,14.29,11.34,-1.96,-0.019633,1EC1D5046282C99982D96A2D68A66723E48A4AA60148C1FA6BD5057772B4F787
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,USDCAD_SHORT,25,23,2,0,92,5.55924,5.55924,0.22237,18.88,0.188754,19.43,0.55,35.14716,0.245245,0.220944,9,1,1,36,4,4,4,3,2,16,12,8,18.9,-0.02,-0.000202,65B68A10EDDAE4C756839BDD4ED269B390301092E90AB6262229E2DCBABD1B88
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,USDCHF_LONG,8,5,3,0,62.5,0.495232,0.495232,0.061904,0.67,0.006749,5.82,5.15,1.131107,0.241954,0.12536,4,0,0,50,0,0,2,0,0,25,0,0,5.25,-4.57,-0.045736,F688025D5202CCEA86633AC5B14A22D6B3E6C5FDF5DD75FD372D2D139B787EED
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,USDCHF_SHORT,5,4,1,0,80,-2.351244,-2.351244,-0.470249,-4.92,-0.049232,8.25,13.17,0.626263,0.355208,1.017695,2,1,1,40,20,20,2,1,1,40,20,20,8.25,-13.17,-0.131729,22FF3276DDB1553BC3137CCB3EA3921C0D70E1D9CF59A289C31C73BCB6545B51
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,USDJPY_LONG,14,12,2,0,85.71,4.081072,4.081072,0.291505,17.14,0.1714,18.1,0.96,18.845033,0.327596,0.061959,8,1,0,57.14,7.14,0,1,0,0,7.14,0,0,13.83,3.31,0.033086,AA5B93FE0016BCA5194898FE620CC54FDBE2590A7957108C618885303C0220D5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,pair_side,USDJPY_SHORT,5,5,0,0,100,0.82621,0.82621,0.165242,2.84,0.028394,2.84,0,Infinity,0.215819,0.631977,1,0,0,20,0,0,4,2,1,80,40,20,2.56,0.28,0.002757,67C94ED061F77F7B4D24C6E2C6FA3942E5CCE960EB63185D1FD1ADA1E0B8C66E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,strategy_class,strict_katarakti,454,360,94,0,79.3,25.29494,25.29494,0.055716,117.43,1.174326,628.72,511.29,1.229681,0.277514,0.40706,213,37,12,46.92,8.15,2.64,131,80,52,28.85,17.62,11.45,579.01,-461.57,-4.61573,AC61038B4FE4184E72174EFF25E85386100050ADB1585BF2731255EB9E01973E
