date,teams,season,HM_total,Book_total,season_avg_total,edge_points,final_total,result,profit_units
2022-12-07,Missouri State @ Saint Mary's,2023,135.01641116060262,120.0,141.49279138440158,15.016411160602615,112.0,L,-1.0
2022-12-07,Nebraska @ Indiana,2023,147.62542679339816,134.0,141.49279138440158,13.625426793398162,146.0,W,0.9090909090909092
2022-12-07,Towson @ Clemson,2023,139.04729164450686,132.0,141.49279138440158,7.047291644506856,155.0,W,0.9090909090909092
2022-12-08,Iowa State @ Iowa,2023,143.84028449168068,137.5,141.49279138440158,6.340284491680677,131.0,L,-1.0
2022-12-09,Arkansas State @ Air Force,2023,133.2325972062562,120.5,141.49279138440158,12.732597206256202,135.0,W,0.9090909090909092
2022-12-09,McNeese @ Northern Iowa,2023,149.24546140434924,136.5,141.49279138440158,12.745461404349243,101.0,L,-1.0
2022-12-10,Alabama @ Houston,2023,146.75084933609364,138.5,141.49279138440158,8.250849336093637,136.0,L,-1.0
2022-12-10,Arkansas @ Oklahoma,2023,141.94825679007698,136.0,141.49279138440158,5.948256790076982,166.0,W,0.9090909090909092
2022-12-10,Auburn @ Memphis,2023,150.64188699887404,139.5,141.49279138440158,11.141886998874043,155.0,W,0.9090909090909092
2022-12-10,Brown @ Michigan State,2023,144.97514872044937,131.5,141.49279138440158,13.475148720449369,118.0,L,-1.0
2022-12-10,Detroit Mercy @ Charlotte,2023,137.91687971118307,132.0,141.49279138440158,5.916879711183071,162.0,W,0.9090909090909092
2022-12-10,Drake @ Richmond,2023,140.91857563318723,133.5,141.49279138440158,7.418575633187231,134.0,W,0.9090909090909092
2022-12-10,Drexel @ La Salle,2023,138.7396279692991,131.0,141.49279138440158,7.739627969299107,123.0,L,-1.0
2022-12-10,Gardner-Webb @ Old Dominion,2023,133.81520282578856,126.0,141.49279138440158,7.81520282578856,87.0,L,-1.0
2022-12-10,Grand Canyon @ North Texas,2023,123.43986254330373,113.5,141.49279138440158,9.939862543303732,118.0,W,0.8695652173913042
2022-12-10,Lafayette @ Quinnipiac,2023,140.5228087800887,131.0,141.49279138440158,9.522808780088695,139.0,W,0.9090909090909092
2022-12-10,Longwood @ Wichita State,2023,138.9559721537089,132.0,141.49279138440158,6.955972153708899,144.0,W,0.9090909090909092
2022-12-10,Loyola Chicago @ Clemson,2023,137.06578693461665,131.0,141.49279138440158,6.0657869346166535,134.0,W,0.9090909090909092
2022-12-10,Nevada @ Oregon,2023,150.55282875727974,137.5,141.49279138440158,13.052828757279741,143.0,W,0.9090909090909092
2022-12-10,Norfolk State @ William & Mary,2023,142.22469260568013,134.5,141.49279138440158,7.724692605680133,120.0,L,-1.0
2022-12-10,Omaha @ Montana State,2023,145.7515751431006,137.5,141.49279138440158,8.25157514310061,136.0,L,-1.0
2022-12-10,Purdue @ Nebraska,2023,151.05371197516598,137.5,141.49279138440158,13.553711975165982,127.0,L,-1.0
2022-12-10,San Jose State @ Santa Clara,2023,147.72140422475218,140.0,141.49279138440158,7.7214042247521775,139.0,L,-1.0
2022-12-10,Temple @ Penn,2023,145.30117769734215,137.0,141.49279138440158,8.301177697342155,134.0,L,-1.0
2022-12-10,Texas State @ UT Arlington,2023,131.3243067613194,124.0,141.49279138440158,7.324306761319406,136.0,W,0.9090909090909092
2022-12-10,Vermont @ Colgate,2023,142.90888530921254,137.5,141.49279138440158,5.408885309212536,145.0,W,0.9090909090909092
2022-12-10,Yale @ Kentucky,2023,145.5439617488992,137.5,141.49279138440158,8.043961748899193,128.0,L,-1.0
2022-12-11,Howard @ VCU,2023,143.10887928786173,133.0,141.49279138440158,10.108879287861726,130.0,L,-1.0
2022-12-11,Incarnate Word @ Kansas State,2023,138.42827493961258,132.5,141.49279138440158,5.928274939612578,148.0,W,0.9090909090909092
2022-12-11,McNeese @ Iowa State,2023,141.24165665467967,128.5,141.49279138440158,12.741656654679673,117.0,L,-1.0
2022-12-11,Oregon State @ Texas A&M,2023,140.47171862727942,135.0,141.49279138440158,5.471718627279415,126.0,L,-1.0
2022-12-11,Presbyterian @ South Carolina,2023,135.9242323842445,126.5,141.49279138440158,9.424232384244505,125.0,L,-1.0
2022-12-11,Seton Hall @ Rutgers,2023,137.48170688837706,131.0,141.49279138440158,6.481706888377062,88.0,L,-1.0
2022-12-11,Tennessee @ Maryland,2023,142.35937745018379,134.0,141.49279138440158,8.359377450183786,109.0,L,-1.0
2022-12-11,UC Riverside @ Idaho,2023,142.7154591847477,137.0,141.49279138440158,5.7154591847476865,150.0,W,0.9090909090909092
2022-12-11,Wisconsin @ Iowa,2023,146.8532807571687,134.0,141.49279138440158,12.853280757168704,153.0,W,0.9090909090909092
2022-12-12,Columbia @ Lafayette,2023,142.03572284753608,130.0,141.49279138440158,12.035722847536078,102.0,L,-1.0
2022-12-12,Yale @ Fairfield,2023,136.41636500815713,125.5,141.49279138440158,10.916365008157129,141.0,W,0.9090909090909092
2022-12-13,Cal Poly @ Washington,2023,137.75742294257668,129.5,141.49279138440158,8.257422942576682,142.0,W,0.9090909090909092
2022-12-14,Drexel @ Seton Hall,2023,139.44615327019318,126.0,141.49279138440158,13.446153270193179,115.0,L,-1.0
2022-12-14,Georgia State @ Auburn,2023,143.98635777819277,134.5,141.49279138440158,9.486357778192769,136.0,W,0.9090909090909092
2022-12-14,UC San Diego @ Nevada,2023,151.31445928953076,135.5,141.49279138440158,15.81445928953076,120.0,L,-1.0
2022-12-15,Lehigh @ Wisconsin,2023,141.39692914934292,132.5,141.49279138440158,8.896929149342924,134.0,W,0.9090909090909092
2022-12-15,Louisiana @ McNeese,2023,150.2617610500583,139.5,141.49279138440158,10.761761050058311,148.0,W,0.9090909090909092
2022-12-15,Seattle @ Oregon State,2023,145.93320812193605,136.5,141.49279138440158,9.433208121936048,131.0,L,-1.0
2022-12-15,Stony Brook @ Wagner,2023,142.22883793954904,129.5,141.49279138440158,12.728837939549038,113.0,L,-1.0
2022-12-16,Weber State @ Cal Poly,2023,138.43155903567475,129.0,141.49279138440158,9.431559035674752,119.0,L,-1.0
2022-12-17,Alabama State @ Georgia Tech,2023,145.95729137282092,137.0,141.49279138440158,8.957291372820919,156.0,W,0.9090909090909092
2022-12-17,Bradley @ Arkansas,2023,146.88211747760073,136.5,141.49279138440158,10.38211747760073,133.0,L,-1.0
2022-12-17,Charlotte @ Monmouth,2023,137.98483937668735,127.25,141.49279138440158,10.734839376687347,126.0,L,-1.0
2022-12-17,DePaul @ Northwestern,2023,146.56443464381405,134.5,141.49279138440158,12.064434643814053,128.0,L,-1.0
2022-12-17,Houston @ Virginia,2023,123.81737758132479,115.5,141.49279138440158,8.317377581324791,130.0,W,0.9090909090909092
2022-12-17,Illinois State @ Ball State,2023,149.6840051269711,137.5,141.49279138440158,12.184005126971101,152.0,W,0.9090909090909092
2022-12-17,Longwood @ The Citadel,2023,145.50616299926062,139.5,141.49279138440158,6.006162999260624,145.0,W,0.9090909090909092
2022-12-17,Nebraska @ Kansas State,2023,147.80951486824225,134.5,141.49279138440158,13.309514868242246,127.0,L,-1.0
2022-12-17,North Texas @ UMass,2023,131.72420165479804,124.5,141.49279138440158,7.224201654798037,106.0,L,-1.0
2022-12-17,Northern Iowa @ Towson,2023,142.36860614497186,133.0,141.49279138440158,9.368606144971864,149.0,W,0.9090909090909092
2022-12-17,Oklahoma State @ Wichita State,2023,139.52107444601944,129.0,141.49279138440158,10.52107444601944,108.0,L,-1.0
2022-12-17,Pepperdine @ Grand Canyon,2023,143.82132026998858,136.0,141.49279138440158,7.8213202699885755,156.0,W,0.9090909090909092
2022-12-17,Richmond @ Clemson,2023,140.20083843594986,132.0,141.49279138440158,8.200838435949862,142.0,W,0.9090909090909092
2022-12-17,Sam Houston @ Texas State,2023,130.4774356991905,124.5,141.49279138440158,5.977435699190494,131.0,W,0.9090909090909092
2022-12-17,St. Francis (BKN) @ Hartford,2023,141.18576917702057,129.5,141.49279138440158,11.685769177020575,118.0,L,-1.0
2022-12-17,Wake Forest @ Rutgers,2023,142.5387080164803,133.5,141.49279138440158,9.038708016480314,138.0,W,0.9090909090909092
2022-12-18,Alcorn State @ Seattle,2023,146.1820919632363,140.5,141.49279138440158,5.682091963236303,130.0,L,-1.0
2022-12-18,Army @ Stony Brook,2023,148.2160195407971,137.0,141.49279138440158,11.216019540797106,125.0,L,-1.0
2022-12-18,Auburn @ USC,2023,143.01510461714633,137.5,141.49279138440158,5.515104617146335,145.0,W,0.9090909090909092
2022-12-18,California @ Santa Clara,2023,142.65683473334005,133.5,141.49279138440158,9.156834733340048,133.0,L,-1.0
2022-12-18,Cleveland State @ Loyola Marymount,2023,142.28327832706685,135.5,141.49279138440158,6.783278327066853,129.0,L,-1.0
2022-12-18,Green Bay @ Oregon State,2023,135.42049924259135,128.0,141.49279138440158,7.420499242591347,121.0,L,-1.0
2022-12-18,Howard @ Harvard,2023,146.06768038702216,136.5,141.49279138440158,9.567680387022165,120.0,L,-1.0
2022-12-18,McNeese @ Southern Miss,2023,144.84580214124205,137.0,141.49279138440158,7.8458021412420464,153.0,W,0.9090909090909092
2022-12-18,Niagara @ NJIT,2023,131.18393406921513,122.5,141.49279138440158,8.683934069215127,115.0,L,-1.0
2022-12-18,Notre Dame @ Georgia,2023,144.29745590974676,134.5,141.49279138440158,9.797455909746759,139.0,W,0.9090909090909092
2022-12-18,William & Mary @ UMBC,2023,144.98721902621207,139.5,141.49279138440158,5.487219026212074,140.0,W,0.9090909090909092
2022-12-19,Alabama State @ Arkansas State,2023,145.85869190550378,129.0,141.49279138440158,16.858691905503775,137.0,W,0.9090909090909092
2022-12-19,Chicago State @ Illinois State,2023,142.4496398784574,135.0,141.49279138440158,7.44963987845739,118.0,L,-1.0
2022-12-19,Manhattan @ Marist,2023,140.13416188923122,130.5,141.49279138440158,9.634161889231223,149.0,W,0.9090909090909092
2022-12-20,Alcorn State @ Dayton,2023,136.69813101899652,130.5,141.49279138440158,6.19813101899652,134.0,W,0.9090909090909092
2022-12-20,Cal Poly @ San Jose State,2023,133.20501138729705,122.0,141.49279138440158,11.205011387297048,108.0,L,-1.0
2022-12-20,UIC @ Northwestern,2023,147.56820012783245,131.0,141.49279138440158,16.568200127832455,146.0,W,0.9090909090909092
2022-12-21,Auburn @ Washington,2023,146.84653404857525,137.5,141.49279138440158,9.34653404857525,145.0,W,0.9090909090909092
2022-12-21,Austin Peay @ Tennessee,2023,137.7326348693824,127.5,141.49279138440158,10.232634869382395,130.0,W,0.9090909090909092
2022-12-21,Binghamton @ Niagara,2023,133.62644780586885,127.5,141.49279138440158,6.12644780586885,140.0,W,0.9090909090909092
2022-12-21,Bucknell @ Richmond,2023,143.8786431816859,134.5,141.49279138440158,9.378643181685902,152.0,W,0.9090909090909092
2022-12-21,George Mason @ Old Dominion,2023,132.889675959395,127.5,141.49279138440158,5.389675959394992,155.0,W,0.8849557522123894
2022-12-21,Lafayette @ La Salle,2023,137.09675754457055,128.0,141.49279138440158,9.09675754457055,155.0,W,0.9090909090909092
2022-12-21,McNeese @ Houston,2023,141.04749340577052,126.5,141.49279138440158,14.547493405770524,127.0,W,0.9090909090909092
2022-12-21,Norfolk State @ Nevada,2023,148.51021442164867,137.5,141.49279138440158,11.01021442164867,144.0,W,0.9090909090909092
2022-12-21,Sacramento State @ Cal State Fullerton,2023,133.09823883906606,125.0,141.49279138440158,8.098238839066056,108.0,L,-1.0
2022-12-21,Saint Mary's @ Wyoming,2023,131.9565799913418,125.0,141.49279138440158,6.956579991341812,120.0,L,-1.0
2022-12-21,St. Bonaventure @ Northern Iowa,2023,141.79766409048568,134.0,141.49279138440158,7.797664090485682,114.0,L,-1.0
2022-12-21,Stetson @ UCF,2023,137.91360389587084,127.0,141.49279138440158,10.913603895870835,131.0,W,0.9090909090909092
2022-12-21,UT Arlington @ California,2023,129.03968937969358,119.5,141.49279138440158,9.539689379693584,124.0,W,0.9090909090909092
2022-12-22,Akron @ Bradley,2023,135.08229914887096,122.5,141.49279138440158,12.582299148870959,129.0,W,0.9090909090909092
2022-12-22,Charlotte @ UAB,2023,144.61611910875757,137.5,141.49279138440158,7.116119108757573,144.0,W,0.9090909090909092
2022-12-22,Hartford @ San Francisco,2023,144.94319611370724,139.5,141.49279138440158,5.443196113707245,138.0,L,-1.0
2022-12-22,Harvard @ Kansas,2023,145.18155116558137,139.0,141.49279138440158,6.181551165581368,122.0,L,-1.0
2022-12-22,Little Rock @ Arkansas State,2023,142.26074864417586,133.5,141.49279138440158,8.760748644175862,152.0,W,0.9345794392523366
2022-12-22,Loyola Chicago @ Stanford,2023,135.326051845417,125.0,141.49279138440158,10.326051845416998,137.0,W,0.8695652173913042
2022-12-22,Marist @ Rider,2023,137.72457863857394,128.0,141.49279138440158,9.724578638573945,148.0,W,0.9090909090909092
2022-12-22,Siena @ American,2023,134.0313716767191,127.0,141.49279138440158,7.03137167671909,125.0,L,-1.0
2022-12-22,Stony Brook @ West Virginia,2023,145.53405551509522,138.5,141.49279138440158,7.034055515095218,139.0,W,0.9090909090909092
2022-12-22,Texas Southern @ Wichita State,2023,139.6263817017832,133.5,141.49279138440158,6.1263817017832025,121.0,L,-1.0
2022-12-22,Yale @ Monmouth,2023,141.24264343756138,133.5,141.49279138440158,7.742643437561384,120.0,L,-1.0
2022-12-23,Bucknell @ Rutgers,2023,141.09233453700162,132.5,141.49279138440158,8.59233453700162,135.0,W,0.9090909090909092
2022-12-24,Washington State @ Hawai'i,2023,134.24090613193442,127.0,141.49279138440158,7.240906131934423,113.0,L,-1.0
2022-12-31,Louisiana @ Old Dominion,2023,145.27985994581718,134.5,141.49279138440158,10.77985994581718,136.0,W,0.9090909090909092
2023-01-03,Utah State @ Air Force,2023,139.84456567401372,134.5,141.49279138440158,5.344565674013722,142.0,W,0.9090909090909092
2023-01-03,Virginia @ Pittsburgh,2023,133.73391768097056,125.0,141.49279138440158,8.733917680970563,133.0,W,0.9090909090909092
2023-01-04,Presbyterian @ Winthrop,2023,140.8458220952583,135.5,141.49279138440158,5.345822095258313,154.0,W,0.9090909090909092
2023-01-04,Texas A&M @ Florida,2023,145.4621356741795,138.0,141.49279138440158,7.462135674179507,129.0,L,-1.0
2023-01-04,Wofford @ Mercer,2023,142.33020544464074,135.5,141.49279138440158,6.83020544464074,105.0,L,-1.0
2023-01-05,Jacksonville State @ Liberty,2023,132.38567500075408,127.0,141.49279138440158,5.385675000754077,116.0,L,-1.0
2023-01-05,Old Dominion @ Troy,2023,137.0384103427542,129.5,141.49279138440158,7.53841034275419,149.0,W,1.0
2023-01-05,Sacramento State @ Idaho,2023,136.10347682260345,131.0,141.49279138440158,5.103476822603454,168.0,W,0.9090909090909092
2023-01-08,Rider @ Siena,2023,143.7301604891431,135.5,141.49279138440158,8.230160489143088,131.0,L,-1.0
2023-01-11,Radford @ Winthrop,2023,143.09824401277154,137.75,141.49279138440158,5.348244012771545,118.0,L,-1.0
2023-01-12,North Alabama @ Liberty,2023,139.66695710782537,134.0,141.49279138440158,5.666957107825368,126.0,L,-1.0
2023-01-14,Winthrop @ Campbell,2023,143.33267182672967,136.0,141.49279138440158,7.3326718267296656,152.0,W,0.9090909090909092
2023-01-18,Radford @ Campbell,2023,132.90947268259328,127.5,141.49279138440158,5.409472682593275,118.0,L,-1.0
2023-01-21,Navy @ Army,2023,145.05045237439512,139.75,141.49279138440158,5.300452374395121,148.0,W,0.9090909090909092
2023-01-21,North Texas @ UAB,2023,137.49925626175266,127.5,141.49279138440158,9.999256261752663,115.0,L,-1.0
2023-01-21,Texas A&M @ Kentucky,2023,141.54952997897803,134.5,141.49279138440158,7.049529978978029,143.0,W,0.9090909090909092
2023-01-22,Binghamton @ Maine,2023,142.16845703395416,136.5,141.49279138440158,5.668457033954155,135.0,L,-1.0
2023-01-22,Manhattan @ Rider,2023,142.03136387196906,136.0,141.49279138440158,6.031363871969063,132.0,L,-1.0
2023-01-23,Florida A&M @ Jackson State,2023,135.91950434817187,130.5,141.49279138440158,5.41950434817187,117.0,L,-1.0
2023-01-25,Navy @ Bucknell,2023,140.15796274076433,134.75,141.49279138440158,5.407962740764333,109.0,L,-1.0
2023-01-25,Presbyterian @ UNC Asheville,2023,138.13161850657553,129.5,141.49279138440158,8.631618506575535,168.0,W,0.9090909090909092
2023-01-26,Longwood @ Radford,2023,136.01361819520807,131.0,141.49279138440158,5.013618195208068,122.0,L,-1.0
2023-01-26,Monmouth @ UNC Wilmington,2023,133.78064930489177,127.25,141.49279138440158,6.530649304891767,101.0,L,-1.0
2023-01-26,Purdue @ Michigan,2023,141.76051951455037,136.0,141.49279138440158,5.760519514550367,145.0,W,0.9090909090909092
2023-01-27,Iona @ Siena,2023,146.33864365482998,140.5,141.49279138440158,5.83864365482998,123.0,L,-1.0
2023-01-28,Alabama A&M @ Florida A&M,2023,134.18084437933143,128.5,141.49279138440158,5.6808443793314325,117.0,L,-1.0
2023-01-28,American @ Navy,2023,131.43874726872303,125.0,141.49279138440158,6.438747268723034,142.0,W,0.9090909090909092
2023-01-28,Colorado @ Oregon State,2023,134.57529491612462,129.0,141.49279138440158,5.575294916124619,112.0,L,-1.0
2023-01-28,Lafayette @ Colgate,2023,139.36096351362144,132.75,141.49279138440158,6.610963513621442,126.0,L,-1.0
2023-01-28,Montana @ Portland State,2023,148.66449288180706,140.0,141.49279138440158,8.664492881807064,140.0,P,0.0
2023-01-28,Sacred Heart @ Stonehill,2023,144.95886018847511,139.5,141.49279138440158,5.458860188475114,163.0,W,0.8695652173913042
2023-01-28,Texas Tech @ LSU,2023,136.52805371077784,130.5,141.49279138440158,6.02805371077784,144.0,W,0.9090909090909092
2023-01-28,UNC Asheville @ Campbell,2023,138.30073984036153,131.0,141.49279138440158,7.30073984036153,143.0,W,0.9090909090909092
2023-01-28,Winthrop @ Presbyterian,2023,142.62549684672115,132.5,141.49279138440158,10.125496846721148,134.0,W,0.9090909090909092
2023-01-29,Siena @ Marist,2023,134.09647452002338,127.5,141.49279138440158,6.596474520023378,125.0,L,-1.0
2023-01-30,Alabama State @ Florida A&M,2023,132.26842075446143,127.0,141.49279138440158,5.268420754461431,127.0,P,0.0
2023-01-31,Texas A&M @ Arkansas,2023,142.19191439764012,136.5,141.49279138440158,5.691914397640119,151.0,W,0.9090909090909092
2023-02-01,Longwood @ Winthrop,2023,146.72473106344347,138.25,141.49279138440158,8.474731063443471,150.0,W,0.9090909090909092
2023-02-01,Radford @ Presbyterian,2023,132.28019057308913,125.75,141.49279138440158,6.530190573089129,126.0,W,0.9090909090909092
2023-02-03,Siena @ Manhattan,2023,142.9293889091755,135.5,141.49279138440158,7.429388909175486,137.0,W,0.9523809523809523
2023-02-03,VCU @ Saint Louis,2023,145.4820025889527,140.0,141.49279138440158,5.482002588952696,138.0,L,-1.0
2023-02-04,Campbell @ Longwood,2023,136.68019016314997,131.0,141.49279138440158,5.680190163149973,124.0,L,-1.0
2023-02-04,Colgate @ American,2023,142.28302518045984,135.5,141.49279138440158,6.783025180459845,121.0,L,-1.0
2023-02-04,North Texas @ Rice,2023,130.66400717336845,125.5,141.49279138440158,5.1640071733684465,138.0,W,0.8695652173913042
2023-02-04,Washington State @ UCLA,2023,133.30938413368523,127.5,141.49279138440158,5.809384133685228,128.0,W,0.9090909090909092
2023-02-04,Winthrop @ Radford,2023,142.95629418341008,135.0,141.49279138440158,7.95629418341008,135.0,P,0.0
2023-02-05,Rider @ Manhattan,2023,141.86159477755928,136.5,141.49279138440158,5.361594777559276,123.0,L,-1.0
2023-02-05,Stanford @ Colorado,2023,142.49182263860519,135.5,141.49279138440158,6.991822638605186,146.0,W,0.9090909090909092
2023-02-08,Presbyterian @ Longwood,2023,136.31054919426717,129.5,141.49279138440158,6.810549194267168,112.0,L,-1.0
2023-02-09,UAB @ North Texas,2023,137.53407603389036,127.5,141.49279138440158,10.034076033890358,161.0,W,0.9090909090909092
2023-02-11,Army @ Navy,2023,145.05706342110653,138.5,141.49279138440158,6.557063421106534,123.0,L,-1.0
2023-02-11,Jackson State @ Florida A&M,2023,135.97781433395318,130.0,141.49279138440158,5.977814333953177,127.0,L,-1.0
2023-02-11,St. Francis (BKN) @ Stonehill,2023,133.38455153112938,126.5,141.49279138440158,6.884551531129375,113.0,L,-1.0
2023-02-11,UNC Asheville @ Presbyterian,2023,137.98953608131512,132.0,141.49279138440158,5.989536081315123,148.0,W,0.9090909090909092
2023-02-12,Marist @ Siena,2023,134.2557000920558,129.0,141.49279138440158,5.255700092055804,138.0,W,0.9090909090909092
2023-02-15,High Point @ Presbyterian,2023,147.59964885138535,141.0,141.49279138440158,6.5996488513853535,140.0,L,-1.0
2023-02-16,Oregon State @ Washington State,2023,129.06820385629476,123.5,141.49279138440158,5.568203856294758,142.0,W,0.9090909090909092
2023-02-16,Tennessee State @ Morehead State,2023,142.19062708063956,135.5,141.49279138440158,6.690627080639558,138.0,W,0.9090909090909092
2023-02-18,Presbyterian @ Campbell,2023,132.8838536490023,126.5,141.49279138440158,6.383853649002305,131.0,W,0.9090909090909092
2023-02-18,Radford @ Longwood,2023,136.16677490419528,129.5,141.49279138440158,6.666774904195279,136.0,W,0.9090909090909092
2023-02-20,Florida A&M @ Alabama A&M,2023,134.08102483167792,128.5,141.49279138440158,5.581024831677922,148.0,W,0.9090909090909092
2023-02-21,Georgia Tech @ Pittsburgh,2023,143.9048814526457,137.0,141.49279138440158,6.9048814526456965,144.0,W,0.9090909090909092
2023-02-22,Colgate @ Lafayette,2023,139.26507470968576,132.5,141.49279138440158,6.765074709685763,142.0,W,0.900900900900901
2023-02-23,Stonehill @ Wagner,2023,130.08648780807692,124.5,141.49279138440158,5.5864878080769245,98.0,L,-1.0
2023-02-24,Siena @ Rider,2023,143.734940216103,134.25,141.49279138440158,9.484940216103013,135.0,W,0.9090909090909092
2023-02-25,Maine @ Binghamton,2023,142.10245504905018,136.5,141.49279138440158,5.602455049050178,138.0,W,0.9090909090909092
2023-02-26,Siena @ Iona,2023,146.35106455886233,139.5,141.49279138440158,6.851064558862333,153.0,W,0.9090909090909092
2023-03-05,Texas State @ Louisiana,2023,143.57714336088867,138.5,141.49279138440158,5.07714336088867,122.0,L,-1.0
2023-03-06,South Alabama @ Louisiana,2023,144.04735319951314,138.5,141.49279138440158,5.5473531995131395,137.0,L,-1.0
2023-03-10,Cal State Fullerton @ UC Irvine,2023,134.8727912006416,129.5,141.49279138440158,5.372791200641586,163.0,W,0.9090909090909092
2023-03-10,Penn State @ Northwestern,2023,135.9088347943494,130.0,141.49279138440158,5.908834794349389,132.0,W,0.8547008547008548
2023-03-11,Penn State @ Indiana,2023,145.59275079956217,139.5,141.49279138440158,6.092750799562168,150.0,W,0.9090909090909092
2023-03-12,Memphis @ Houston,2023,143.27930598880292,135.0,141.49279138440158,8.279305988802918,140.0,W,0.9090909090909092
2023-03-16,Penn State @ Texas A&M,2023,141.16809351703623,136.0,141.49279138440158,5.168093517036226,135.0,L,-1.0
2023-03-16,West Virginia @ Maryland,2023,141.97274272988074,136.5,141.49279138440158,5.472742729880736,132.0,L,-1.0
2023-03-17,Pittsburgh @ Iowa State,2023,137.4250377393933,131.5,141.49279138440158,5.925037739393304,100.0,L,-1.0
2023-11-06,Coppin State @ Virginia Tech,2024,153.13862508446755,139.25,145.3018276762402,13.888625084467549,155.0,W,0.9090909090909092
2023-11-06,Navy @ Campbell,2024,131.2347707141846,125.0,145.3018276762402,6.234770714184606,107.0,L,-1.0
2023-11-06,Niagara @ Notre Dame,2024,132.22957732846874,125.5,145.3018276762402,6.729577328468736,133.0,W,0.9090909090909092
2023-11-06,Portland State @ Air Force,2024,142.4533632272139,133.5,145.3018276762402,8.953363227213913,117.0,L,-1.0
2023-11-09,Towson @ Coppin State,2024,146.85284321443055,136.5,145.3018276762402,10.35284321443055,119.0,L,-1.0
2023-11-11,New Mexico State @ UC Irvine,2024,145.15458337834133,135.5,145.3018276762402,9.654583378341329,165.0,W,0.9090909090909092
2023-11-12,Army @ Indiana,2024,144.5522955524835,135.5,145.3018276762402,9.052295552483514,136.0,W,0.9090909090909092
2023-11-14,Jacksonville State @ West Virginia,2024,141.2156125369841,135.5,145.3018276762402,5.715612536984111,127.0,L,-1.0
2023-11-14,Southern Utah @ Utah State,2024,154.5336618382725,143.5,145.3018276762402,11.033661838272508,177.0,W,0.9523809523809523
2023-11-14,St. Francis (PA) @ Penn State,2024,145.5057896437998,139.5,145.3018276762402,6.005789643799801,136.0,L,-1.0
2023-11-16,Houston @ Towson,2024,132.93813608704284,125.5,145.3018276762402,7.438136087042835,114.0,L,-1.0
2023-11-17,Coppin State @ Miami (OH),2024,149.69666970506307,137.75,145.3018276762402,11.946669705063073,124.0,L,-1.0
2023-11-17,Towson @ Wake Forest,2024,145.99066859236825,136.25,145.3018276762402,9.740668592368252,132.0,L,-1.0
2023-11-19,DePaul @ San Francisco,2024,149.59874361248566,143.25,145.3018276762402,6.348743612485663,124.0,L,-1.0
2023-11-19,North Texas @ Towson,2024,122.67700085056643,117.5,145.3018276762402,5.177000850566429,104.0,L,-1.0
2023-11-19,Portland State @ St. Thomas,2024,151.12298063741275,135.5,145.3018276762402,15.622980637412752,146.0,W,0.9090909090909092
2023-11-19,Utah Valley @ Southern Miss,2024,142.4796371981456,134.5,145.3018276762402,7.9796371981456105,132.0,L,-1.0
2023-11-20,Fordham @ Kent State,2024,138.45083230410344,131.5,145.3018276762402,6.950832304103443,151.0,W,0.9090909090909092
2023-11-20,Hofstra @ Buffalo,2024,149.98118767931365,144.5,145.3018276762402,5.481187679313649,170.0,W,0.9523809523809523
2023-11-20,Navy @ San Diego,2024,144.79371515926078,137.5,145.3018276762402,7.293715159260785,126.0,L,-1.0
2023-11-20,West Virginia @ SMU,2024,149.5410154834219,142.75,145.3018276762402,6.791015483421887,128.0,L,-1.0
2023-11-21,Idaho State @ Campbell,2024,131.81683508856202,124.25,145.3018276762402,7.566835088562016,124.0,L,-1.0
2023-11-21,UC Riverside @ Green Bay,2024,131.72606830281165,123.5,145.3018276762402,8.226068302811655,142.0,W,0.9090909090909092
2023-11-21,Utah State @ Stephen F. Austin,2024,146.71192772070808,141.5,145.3018276762402,5.211927720708076,128.0,L,-1.0
2023-11-22,Southern Utah @ Texas State,2024,143.34878993786046,135.5,145.3018276762402,7.8487899378604595,141.0,W,0.9090909090909092
2023-11-22,The Citadel @ Campbell,2024,136.88912010471674,128.5,145.3018276762402,8.389120104716739,123.0,L,-1.0
2023-11-22,Villanova @ Texas Tech,2024,134.43625846016892,128.5,145.3018276762402,5.936258460168915,154.0,W,0.9090909090909092
2023-11-22,Virginia @ West Virginia,2024,131.14077474676378,120.5,145.3018276762402,10.640774746763782,110.0,L,-1.0
2023-11-23,Gonzaga @ UCLA,2024,146.37161042155162,137.5,145.3018276762402,8.871610421551622,134.0,L,-1.0
2023-11-23,Northern Iowa @ Texas Tech,2024,139.95669684956295,134.5,145.3018276762402,5.456696849562945,142.0,W,0.9090909090909092
2023-11-25,Army @ Binghamton,2024,138.29443316809528,131.5,145.3018276762402,6.794433168095281,143.0,W,0.9090909090909092
2023-11-25,Niagara @ St. Francis (PA),2024,136.95168364543937,130.5,145.3018276762402,6.451683645439374,130.0,L,-1.0
2023-11-25,Southern Miss @ Milwaukee,2024,150.53410999282528,144.75,145.3018276762402,5.784109992825279,174.0,W,0.8695652173913042
2023-11-25,St. Thomas @ Green Bay,2024,132.44023489215724,126.5,145.3018276762402,5.940234892157235,115.0,L,-1.0
2023-11-26,Canisius @ Bowling Green,2024,150.43037461592954,143.5,145.3018276762402,6.930374615929537,150.0,W,0.9090909090909092
2023-11-26,Coppin State @ La Salle,2024,150.54604274526855,132.5,145.3018276762402,18.04604274526855,143.0,W,0.9090909090909092
2023-11-26,Minnesota @ San Francisco,2024,140.46466308670315,135.25,145.3018276762402,5.214663086703155,134.0,L,-1.0
