row_key,source_close_events_csv,variant_id,activation_rule_id,cycle_id,pair,side,close_reason,anchor_week_open_utc,start_timestamp_utc,close_timestamp_utc,fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,geometry_source,geometry_regime,range_condition_pass,geometry_harvestable_candidate,matched_trigger_row_key,matched_trigger_displacement_timestamp_utc,minutes_from_trigger_to_start,start_trace_status,content_hash
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5160|AUDUSD|LONG|2022-01-14T06:12:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,AUDUSD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T06:12:00.000Z,2,0.670367,3.859994,-0.12,-0.04585,3.694144,-0.263595,0.670367,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,1B244CCCF3D7117CE582919AFB8F9063B44AA774BBB019C777D79EFB47F2E78D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5161|AUDUSD|LONG|2022-01-14T08:18:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,AUDUSD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T08:18:00.000Z,1,0.15772,0.910003,-0.06,-0.005031,0.844973,-0.121322,0.15772,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,2B5F81325EDCB9FC0CE2FEFF38B641B2FEF35C381098709A99FFB05A90B82460
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5162|CADCHF|LONG|2022-01-12T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-12T21:00:00.000Z,5,-2.017495,-10.034354,-0.3,-0.109085,-10.443439,-2.854631,0.0769,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,941531598FAF8DDE9EF624A3EAC248AA51E0BFD4BD21F7646F1B6157FC01C26B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5163|CADCHF|LONG|2022-01-13T08:58:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T08:58:00.000Z,1,0.249476,1.236891,-0.06,-0.037763,1.139128,-0.139089,0.249476,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,B79F94033BD2D70E615DF7C16AEEFA5591466B7FDCD47BE308BC7407AA42FDE0
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5164|CADCHF|LONG|2022-01-13T10:42:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T10:42:00.000Z,1,0.070607,0.350425,-0.06,-0.00484,0.285585,-0.18093,0.070607,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,151B21ECB6B5184D0EFDA1C6D0233DA4629D225DCBCD3FF0EB19CA9ECD3AF153
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5165|CADCHF|LONG|2022-01-13T13:26:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T13:26:00.000Z,2,0.355735,1.765022,-0.12,-0.013882,1.63114,-0.253852,0.355735,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,3E6B85C0011DE7562E8D6BF3852FE8098EA0344E1C969B594E0325215004ED07
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5166|CADCHF|LONG|2022-01-13T13:35:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T13:35:00.000Z,1,0.143514,0.712619,-0.06,-0.000382,0.652237,-0.026494,0.143514,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,F998E16CAAD384C07B3574607E43C3F3E5D858BCEFB5999D6EFFBD8BE06D2E69
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5167|CADCHF|LONG|2022-01-13T13:44:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T13:44:00.000Z,1,0.110395,0.548427,-0.06,-0.000318,0.488108,-0.039742,0.110395,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,BDA978A86EDD3F59889ABA622377CD4848796ADE6875BE40323A64F22EAE2BA4
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5168|CADCHF|LONG|2022-01-13T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-13T21:00:00.000Z,3,-1.111819,-5.518859,-0.18,-0.070749,-5.769608,-1.171533,0.1038,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,6F08812389FA727D7F124AB214F5BD0544E6DA8254F93A3D361B870786AFB77F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5169|CADCHF|LONG|2022-01-14T06:50:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T06:50:00.000Z,2,0.569996,2.823249,-0.12,-0.049034,2.654215,-0.268179,0.569996,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,673DEB117F99F7F05D92D179E87A5A2BA7466B206FB1188703A49D2E8449E421
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5170|CADCHF|LONG|2022-01-14T08:25:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T08:25:00.000Z,1,0.084171,0.417612,-0.06,-0.003693,0.353919,-0.166127,0.084171,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,EB7A06BDA4987F11DEF57581CCF7110D946566F0832D118CFD8522738CFCE3FC
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5171|CADCHF|LONG|2022-01-14T14:39:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T14:39:00.000Z,2,0.368124,1.821216,-0.12,-0.011654,1.689562,-0.491969,0.368124,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,E82D011054D41BD809944911475C38658CBE7C1FE7357DA3500994AC9BEBFE40
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5172|CADCHF|LONG|2022-01-14T15:12:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T15:12:00.000Z,1,0.139632,0.69108,-0.06,-0.00191,0.62917,-0.197256,0.139632,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,13AADA79DE4720E3F9A17CBD6D07E0152F92EE074C8E4EFF506C246DA99BA11E
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5173|CADJPY|LONG|2022-01-12T16:51:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-12T16:51:00.000Z,1,0.146162,1.002323,-0.06,-0.002738,0.939584,0,0.146162,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,27F8E2B492142B19D519984C69D2B2578987459D97A695EA301B3EFB99F60241
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5174|CADJPY|LONG|2022-01-12T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-12T21:00:00.000Z,2,-0.032784,-0.227027,-0.12,-0.019996,-0.367023,-0.327944,0.043551,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,5DC12F30692C10BAE91334965EE2D8E6605E60EB96009F041BBF95E292997C48
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5175|CADJPY|LONG|2022-01-13T08:18:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T08:18:00.000Z,1,0.086421,0.594504,-0.06,-0.035215,0.499288,-0.172841,0.086421,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,DC468DCA2172318311A67B4A61657D41DEE1263EF6ADCE5A85ED45609C91F4BE
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5176|CADJPY|LONG|2022-01-13T08:48:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T08:48:00.000Z,1,0.139875,0.961023,-0.06,-0.000637,0.900386,0,0.139875,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,A69227CFE7D5D8A2B37174EA10529F5B62F6FBE39F3E2C98BC63C83CA035AF78
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5177|CADJPY|LONG|2022-01-13T13:58:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T13:58:00.000Z,1,0.08899,0.612456,-0.06,-0.005413,0.547044,-0.139841,0.08899,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,D6F77BFADD8354B8FB3CBC3DB23EFCF1184669FC696CCE072071DD1E44EB6A1A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5178|CADJPY|LONG|2022-01-13T14:49:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T14:49:00.000Z,1,0.130983,0.901032,-0.06,-0.002484,0.838549,-0.012716,0.130983,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,202996F62C28B87A7B32B4C26F9403C0E205B661CD992A06341E0726C5ACE4DA
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5179|CADJPY|LONG|2022-01-13T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-13T21:00:00.000Z,3,-1.092458,-7.517021,-0.18,-0.062916,-7.759937,-1.210951,0.048328,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,F01AFD3B712D585D4017DB7C701DF93B48C6731211DC11C7421B9F847FC488D3
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5180|CADJPY|LONG|2022-01-14T08:35:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T08:35:00.000Z,3,0.282126,1.933604,-0.18,-0.097622,1.655981,-1.076327,0.282126,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,2305999D901587F57037AE3AE494A40AAF83842E4CAD964DA0C57BD29A5785DB
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5181|CADJPY|LONG|2022-01-14T15:16:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CADJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T15:16:00.000Z,4,0.819229,5.596648,-0.24,-0.034133,5.322515,-1.403229,0.819229,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,B38C95EE540431E05A3382F9ABDBB2E316775AA23E2B05212E1ACEEDCC63969D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5182|CHFJPY|LONG|2022-01-13T18:05:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CHFJPY,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T18:05:00.000Z,1,0.106083,0.911702,-0.06,-0.002929,0.848772,-0.026522,0.106083,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,075D053144C970FB4E18179737524621707435B526A37801CAE32E8417CA5C86
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5183|CHFJPY|LONG|2022-01-13T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,CHFJPY,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-13T21:00:00.000Z,1,0.0051,0.043806,-0.06,-0.00363,-0.019824,-0.036721,0.031621,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,D20DEE32FBC1031E6AF63AE436D91775AE9C39BE2CCFFA60D03F2E01C267E012
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5184|EURAUD|LONG|2022-01-11T10:22:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURAUD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-11T10:22:00.000Z,1,0.116071,0.926249,-0.06,-0.002484,0.863766,-0.062984,0.116071,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,D1236FC1B91774294E16ACC87E26A96AE0A231C5984B58B283AF8A96DA36BB0E
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5185|EURAUD|LONG|2022-01-11T11:27:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURAUD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-11T11:27:00.000Z,1,0.139503,1.112677,-0.06,-0.003757,1.04892,-0.017101,0.139503,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,408AC579F373F56D5ED2FCEDDF3CF4DED24CBDCFDB8DBBD1CBF550974CEA6067
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5186|EURAUD|LONG|2022-01-11T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURAUD,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-11T21:00:00.000Z,1,-0.134935,-1.081567,-0.06,-0.014647,-1.156214,-0.18711,0.066567,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,2E21F4448E8AACE6D2111AC24D4EEDDE00DCEEF4EDD04D0732C84F5B1BC94715
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5187|EURAUD|LONG|2022-01-12T08:37:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURAUD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-12T08:37:00.000Z,1,0.144057,1.152222,-0.06,-0.036425,1.055796,-0.179172,0.144057,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,D8DECB431DF754CC8DBE8D7CADAC68E8863E22CF3D6357CBB653733FC95D23E2
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5188|EURAUD|LONG|2022-01-12T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURAUD,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-12T21:00:00.000Z,4,-0.828711,-6.705596,-0.24,-0.119401,-7.064997,-1.518043,0.046812,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,3FF82E948E8AD1431C33C77AE3E872799D192CF7E8B048692117BD97743619B9
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5189|EURAUD|LONG|2022-01-13T17:16:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURAUD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T17:16:00.000Z,2,0.550808,4.441198,-0.12,-0.096858,4.22434,-0.288284,0.550808,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,880624763CBEE470F0CCFF7F93B5ABFE49733AD8EA954E51F9CAAD3C320FA420
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5190|EURCAD|LONG|2022-01-11T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCAD,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-11T21:00:00.000Z,3,-0.358212,-2.63176,-0.18,-0.043557,-2.855317,-0.709375,0.050873,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,0BF31B6D7464E1025EDEC617F61985316E03F8C9DD9B5AA78B8B3FA30EEFB34A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5191|EURCAD|LONG|2022-01-12T14:25:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCAD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-12T14:25:00.000Z,4,1.14384,8.390099,-0.24,-0.132774,8.017325,-1.299863,1.165579,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,F48C3CA650C9B57A61AE6108254FCA986578007A7D3F076779F9A9791BB0079C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5192|EURCAD|LONG|2022-01-12T14:50:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCAD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-12T14:50:00.000Z,1,0.11185,0.822724,-0.06,-0.001146,0.761577,-0.02932,0.118365,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,C6FD7FE30E797FAC0B612797BC0D65D20042458FE1ECBCD01F2C36E7A8D2C829
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5193|EURCAD|LONG|2022-01-14T12:28:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCAD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T12:28:00.000Z,1,0.113798,0.839264,-0.06,-0.01401,0.765255,-0.163652,0.113798,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,E14ADDFF47FECCCACEC54C2B81EAD461ED97A429DA7E857479F3A8826E29E128
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5194|EURCAD|LONG|2022-01-14T15:07:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCAD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T15:07:00.000Z,1,0.133282,0.981726,-0.06,-0.000382,0.921344,-0.009752,0.133282,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,98BFF20A986E27B03867E88E8F38D98DA81004DD11DCD85F90FF10AA8C5C78C5
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5195|EURCAD|LONG|2022-01-14T15:27:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCAD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T15:27:00.000Z,1,0.195103,1.43592,-0.06,-0.000955,1.374965,-0.017343,0.195103,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,3C0D6CBE05E693CBC2DB0F2209B4E82BA3A05E41F8C773C2296A02479788CF9C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5196|EURCAD|LONG|2022-01-14T15:38:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCAD,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-14T15:38:00.000Z,1,0.132215,0.973825,-0.06,-0.000191,0.913634,0,0.132215,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,E00AC01BEFA4117FB576A3E49BD8CE3530FC6E87A59B3EB9825A39DD21A7A097
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5197|EURCHF|LONG|2022-01-12T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCHF,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-12T21:00:00.000Z,6,-0.394261,-1.991542,-0.36,-0.141435,-2.492976,-3.724025,0.089375,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,8DD2C371D942472A3C161F2A5A5FC1F6A9F1572340323DA385D5A47BFA1E89FC
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5198|EURCHF|LONG|2022-01-13T08:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T08:15:00.000Z,1,0.196764,0.986648,-0.06,-0.035024,0.891624,-0.039353,0.196764,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,EA06D9CFF130455F090145E5662623840696D3AFDC1F013CDA5247A88E803CF2
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5199|EURCHF|LONG|2022-01-13T10:42:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCHF,LONG,target,2022-01-10T00:00:00.000Z,,2022-01-13T10:42:00.000Z,1,0.16831,0.843209,-0.06,-0.0007,0.782509,0,0.16831,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,2054D01BFD698D1A00F6F4E3B78D6A6EFB386A69C0F9BC708C15A602BC7CA014
RAW_GRID_T100_S020_GATE90_CANDIDATE_B|5200|EURCHF|LONG|2022-01-13T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_CANDIDATE_B,,,EURCHF,LONG,session_flatten,2022-01-10T00:00:00.000Z,,2022-01-13T21:00:00.000Z,5,-0.598198,-3.006291,-0.3,-0.143409,-3.4497,-1.933983,0.061318,pair_week_fallback,harvestable_chop_candidate,true,true,,,,missing_start_timestamp,6F02A7099F59C41194116CF62FC4877AB4ECD89B0F4343584F213A89DD341FAC
