row_key,source_close_events_csv,variant_id,pair,side,close_reason,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,price_pnl_adr,min_pnl_adr,max_pnl_adr,cycle_quantum_adr,mfe_units,lock_floor_adr,lock_shadow_state,shadow_preserved_adr,content_hash
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7201|EURUSD|LONG|2022-01-26T18:13:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,target,2022-01-26T18:13:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.382538,-0.201801,0.382538,0.2,1.91269,0,protected_or_above_floor,0,6ED6F5606B1120A05C58B1F784356859AD9BF573B5CF3F8596F28F939BCE52CD
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7202|EURUSD|LONG|2022-01-26T19:01:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,target,2022-01-26T19:01:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.230864,-0.027521,0.230864,0.2,1.15432,0,protected_or_above_floor,0,F8F7E5A0CDB3BC32760838726FBFE202F2FF29F8F4F3BCC7F9941FD84488C647
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7203|EURUSD|LONG|2022-01-26T19:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,target,2022-01-26T19:15:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.244759,-0.091784,0.244759,0.2,1.223795,0,protected_or_above_floor,0,582C3DD1B4B1B35D4363AF918D410479D16A7B252020558FC74064FE4376B339
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7204|EURUSD|LONG|2022-01-26T19:40:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,target,2022-01-26T19:40:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.208137,-0.119372,0.208137,0.2,1.040685,0,protected_or_above_floor,0,548957AB45D6236D4885AB6BFFCB23519FAD5C08068CEB84E55EAED4C965D39C
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7205|EURUSD|LONG|2022-01-26T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,session_flatten,2022-01-26T21:00:00.000Z,2022-01-24T00:00:00.000Z,3,2,-0.888309,-1.159547,0.039794,0.2,0.19897,,no_lock_mfe,0,8E4C4D2A469F8B15DCC2DE21B2D5FA70E226C8FCEC0BCEBF2FF5907E049ABEF4
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7206|EURUSD|LONG|2022-01-27T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,session_flatten,2022-01-27T21:00:00.000Z,2022-01-24T00:00:00.000Z,9,8,-6.216309,-7.798786,0.024559,0.2,0.122795,,no_lock_mfe,0,8C269E9C19F8990150C2E453B00DDA4DC29CF2480B3208E553EDBD15395397A2
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7207|EURUSD|LONG|2022-01-28T13:32:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,target,2022-01-28T13:32:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.227839,-0.546723,0.227839,0.2,1.139195,0,protected_or_above_floor,0,CBB51EF89EF53F02BC6F9F5CA4A01A94C3FBAF1A4009B7E9F4FFCE8198DDC0FA
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7208|EURUSD|LONG|2022-01-28T15:37:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,EURUSD,LONG,target,2022-01-28T15:37:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.111525,-0.030979,0.111525,0.2,0.557625,,no_lock_mfe,0,E9B913590382B63498296E60F87A8110F59148B79106BE681130678E5E43EBEC
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7209|GBPAUD|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,LONG,session_flatten,2022-01-24T01:00:00.000Z,2022-01-17T00:00:00.000Z,2,1,0.690214,-0.547883,0.690214,0.2,3.45107,0.490214,protected_or_above_floor,0,FEA328291CDE4ED0BC330FBAD764237E465BB62E284CF2C2B0C3CEA34097CBE8
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7210|GBPAUD|SHORT|2022-01-24T17:29:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-24T17:29:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.373135,-0.082714,0.383243,0.2,1.916215,0,protected_or_above_floor,0,C0802519AF2FAEA9CEAD2424D3CA74F524ED8A916DFD89EE1F743DB2F09D8372
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7211|GBPAUD|SHORT|2022-01-24T17:55:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-24T17:55:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.125183,-0.011045,0.125183,0.2,0.625915,,no_lock_mfe,0,2257A7AA70F7B43844C3FF8269C8F504403A27952D4415929AC00C461DF68C53
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7212|GBPAUD|SHORT|2022-01-25T05:59:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-25T05:59:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.157804,-0.121815,0.157804,0.2,0.78902,,no_lock_mfe,0,0AA108EE432C00D32DA2E5D8413726652649D34088E17782972A93EFF26C1E18
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7213|GBPAUD|SHORT|2022-01-25T06:23:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-25T06:23:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.116284,0,0.116284,0.2,0.58142,,no_lock_mfe,0,DFC9D938A1A0DE728549F691670C393F80696CA50E1EF425BB6584B699BF00D9
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7214|GBPAUD|SHORT|2022-01-25T06:49:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-25T06:49:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.139354,0,0.139354,0.2,0.69677,,no_lock_mfe,0,DF11CB51C9E44F53786CE9F1B150A7183917C35203106642535B48C8FB6FBCC6
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7215|GBPAUD|SHORT|2022-01-25T07:43:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-25T07:43:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.115358,-0.097822,0.115358,0.2,0.57679,,no_lock_mfe,0,D01755306C254B2267A1C6FD131946A1F77CC35776486BB3CE7E898B9EAC6E3C
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7216|GBPAUD|SHORT|2022-01-25T08:40:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-25T08:40:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.177149,-0.021221,0.177149,0.2,0.885745,,no_lock_mfe,0,07C50E27167A25E9DD7D478DE1F272282E29374B97230247177C5BBB981A14B1
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7217|GBPAUD|SHORT|2022-01-25T09:20:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-25T09:20:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.111683,-0.119989,0.111683,0.2,0.558415,,no_lock_mfe,0,BEE94EF8977C1F0A36DEE9EAAD87F1C3E1480A10FE94AC2394355DA95B47745C
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7218|GBPAUD|SHORT|2022-01-25T11:34:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,target,2022-01-25T11:34:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.11078,-0.033233,0.11078,0.2,0.5539,,no_lock_mfe,0,184E8DF39B533FCFD7D17413C6B35EFA0DC6871EB38DC8A9E1AE73B45E160379
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7219|GBPAUD|LONG|2022-01-26T19:11:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,LONG,target,2022-01-26T19:11:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.101719,-0.072128,0.101719,0.2,0.508595,,no_lock_mfe,0,D566AE783EC46009F4A236797F275E44D56CBD786A129F699754248E1BF16454
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7220|GBPAUD|SHORT|2022-01-27T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPAUD,SHORT,session_flatten,2022-01-27T21:00:00.000Z,2022-01-24T00:00:00.000Z,4,3,-1.395522,-1.773446,0.090057,0.2,0.450285,,no_lock_mfe,0,D1A99CD61A3E8A5EE4838852A752376809EFF53D1B48C80026E5931FA20E13C7
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7221|GBPCAD|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,LONG,session_flatten,2022-01-24T01:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.59709,-0.103035,0.59709,0.2,2.98545,0.1,protected_or_above_floor,0,6BB88361E78562460E200DDF7F6B0643E59327738F4CFFF14D77BF9AD67126E6
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7222|GBPCAD|LONG|2022-01-24T10:59:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,LONG,target,2022-01-24T10:59:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.13129,0,0.13129,0.2,0.65645,,no_lock_mfe,0,44A98E6662CEF4ABF87014BCA54406189556680F91E842E2CC1912E7D1A82A0F
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7223|GBPCAD|LONG|2022-01-24T12:08:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,LONG,target,2022-01-24T12:08:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.159537,-0.017181,0.159537,0.2,0.797685,,no_lock_mfe,0,34E0CF40DB8678DA42403FA58771EC0926DD4FC680619864147719FA03E9934F
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7224|GBPCAD|LONG|2022-01-24T12:15:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,LONG,target,2022-01-24T12:15:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.131285,0,0.131285,0.2,0.656425,,no_lock_mfe,0,C1133AE6F0DF92DF18C5D675177CF819ADAF080CB7E2FEA60E93EC039A8502F0
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7225|GBPCAD|LONG|2022-01-24T12:59:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,LONG,target,2022-01-24T12:59:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.114111,0,0.114111,0.2,0.570555,,no_lock_mfe,0,16639ACD85626933C965AE478EEB619A1D62E227F75F6A6A50DF1ED72D462673
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7226|GBPCAD|SHORT|2022-01-25T14:43:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-25T14:43:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.111465,-0.007349,0.111465,0.2,0.557325,,no_lock_mfe,0,135D7C608B0B4AEA4EAA28C01F7AEA5E6A78213575F4E2DD57A374FEBDC06049
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7227|GBPCAD|SHORT|2022-01-25T15:30:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-25T15:30:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.165333,-0.1984,0.165333,0.2,0.826665,,no_lock_mfe,0,A72F63BE0983758FB7F5D8CD7A855E0EDB24C686633E43F9D4484B7A8B5E23F8
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7228|GBPCAD|SHORT|2022-01-25T15:47:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-25T15:47:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.124921,0,0.124921,0.2,0.624605,,no_lock_mfe,0,263E485AD047F43257D70D8449389A08E0BDF44FE1915E82A87DEF0223DF4D4D
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7229|GBPCAD|SHORT|2022-01-25T16:21:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-25T16:21:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.129818,-0.04164,0.129818,0.2,0.64909,,no_lock_mfe,0,DC5F8BAEDC7C85A4667AEE4024B2ADB238DB8FB11539BBA5C739EBA1A36C088E
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7230|GBPCAD|SHORT|2022-01-25T17:25:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-25T17:25:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.403908,-0.257195,0.403908,0.2,2.01954,0.1,protected_or_above_floor,0,47F05A080599CB106FFB11249C8A6A660916238B2D8FF71BB72A27FE194B29DE
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7231|GBPCAD|SHORT|2022-01-25T18:26:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-25T18:26:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.112675,-0.096754,0.112675,0.2,0.563375,,no_lock_mfe,0,DB90619663EE7CE47778D75BC51EE3EF3F13E0581703EE16D9509F9BB9BD563D
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7232|GBPCAD|SHORT|2022-01-25T18:37:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-25T18:37:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.105324,0,0.105324,0.2,0.52662,,no_lock_mfe,0,D5B76F410FCD9CBC156F9C4028391225446951213C09CE0E0DE64B0D93E2B6C0
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7233|GBPCAD|SHORT|2022-01-25T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,session_flatten,2022-01-25T21:00:00.000Z,2022-01-24T00:00:00.000Z,1,0,-0.064908,-0.129815,0.057559,0.2,0.287795,,no_lock_mfe,0,6B4C99DF55A89F1FBB6D60101631E8F4BB926ADB7F05E1DF9C27B5937E2907D2
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7234|GBPCAD|SHORT|2022-01-26T02:16:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCAD,SHORT,target,2022-01-26T02:16:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.208052,-0.108921,0.208052,0.2,1.04026,0,protected_or_above_floor,0,24D8FFD332DACAE52BC3DDA37E1D08D75FF940144652F744A2D452967AB50C6A
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7235|GBPCHF|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,session_flatten,2022-01-24T01:00:00.000Z,2022-01-17T00:00:00.000Z,10,9,-5.040674,-9.857821,0.035524,0.2,0.17762,,no_lock_mfe,0,264FBFCCF112130B4C7E5245AB0CC9C6F63B619EC0377E3DBF80274BEC838263
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7236|GBPCHF|LONG|2022-01-24T20:02:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,LONG,target,2022-01-24T20:02:00.000Z,2022-01-24T00:00:00.000Z,7,6,0.079523,-4.780837,0.275363,0.2,1.376815,0,protected_or_above_floor,0,749556A6407BDB3BF79E885B1BA97822ED5EBA00D945329FCFE0C751B73AD2DF
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7237|GBPCHF|SHORT|2022-01-27T17:47:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,SHORT,target,2022-01-27T17:47:00.000Z,2022-01-24T00:00:00.000Z,4,3,0.391559,-1.262606,0.492463,0.2,2.462315,0.1,protected_or_above_floor,0,D6D3B5B7EE228231D950CD1BC7F5ED037B5123A489CC30B5E0E92723E8CC6D7C
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7238|GBPCHF|SHORT|2022-01-27T21:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,SHORT,session_flatten,2022-01-27T21:00:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.047172,-0.024973,0.047172,0.2,0.23586,,no_lock_mfe,0,AD0835A67F76C535E5D1BAD4DFBEF1545454D5AB79553D2F17A076378A1B5366
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7239|GBPCHF|SHORT|2022-01-28T01:50:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,SHORT,target,2022-01-28T01:50:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.097101,-0.094326,0.097101,0.2,0.485505,,no_lock_mfe,0,4359AA7BC09806AB8053C298798A314E080F4DFA68E541FC94608B69BBC02B55
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7240|GBPCHF|SHORT|2022-01-28T08:22:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,SHORT,target,2022-01-28T08:22:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.346444,-0.205288,0.346444,0.2,1.73222,0,protected_or_above_floor,0,961A89DF132C730406D35303CBAF13484D4C709FC319DA5A05495A00E4EBE79C
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7241|GBPCHF|SHORT|2022-01-28T15:57:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPCHF,SHORT,target,2022-01-28T15:57:00.000Z,2022-01-24T00:00:00.000Z,3,2,0.546602,-0.974228,0.546602,0.2,2.73301,0.1,protected_or_above_floor,0,12688649299D786FDBA69D7179BD88F164D6C9A78BB03C78083D5A6F7643F561
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7242|GBPJPY|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,session_flatten,2022-01-24T01:00:00.000Z,2022-01-17T00:00:00.000Z,6,5,-1.260165,-3.251,0.082155,0.2,0.410775,,no_lock_mfe,0,44C7B19C0DF10F72E496B0B111B2975EC681D366B87558F40438026D76681D46
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7243|GBPJPY|LONG|2022-01-24T20:33:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-24T20:33:00.000Z,2022-01-24T00:00:00.000Z,7,6,0.085542,-4.680555,0.180052,0.2,0.90026,,no_lock_mfe,0,C6B9422AFD5B6C95C19E920967254A355972192FF417C19790E9F34C284B2943
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7244|GBPJPY|LONG|2022-01-25T06:01:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-25T06:01:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.091529,-0.160872,0.091529,0.2,0.457645,,no_lock_mfe,0,2AC0AE454AB0298EB468EF085D1075A1A551A73E6407B2EBACB89F670424F45A
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7245|GBPJPY|LONG|2022-01-25T12:54:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-25T12:54:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.473757,-0.214435,0.473757,0.2,2.368785,0.1,protected_or_above_floor,0,BD5880F95FCAD526CAEDF0CF35950F0CF474766272A4FCCAF1FBBC2D5CA55EE4
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA|7246|GBPJPY|LONG|2022-01-25T14:32:00.000Z,docs/research/gates/gate90/artifacts/oos-session-window-5w-oos4-adr010_ma50-s020-exp010-rsi506040-stoch100-3-100-6040/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,GBPJPY,LONG,target,2022-01-25T14:32:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.155277,-0.007394,0.155277,0.2,0.776385,,no_lock_mfe,0,39F5F88F99CF53FB583AC48AC5BA7EE12B59C5A0ADEFBC98603E8742F52B73EB
